IdExpediente,Turno,Hora,Causa_de_Accidente,Tipo_VehImplicado,Sexo,TipoPersona,Edad,SeriedadAcc,CoordenadaUTM_Y,CoordenadaUTM_X
2010S000217,Tarde,19,No es causa del peatón,Motocicleta,Dona,Conductor,37,Herida leve,4582856.65,425605.78
2010S000218,Tarde,18,Desobedecer Semáforo,Autobús,Home,Vianant,52,Herida grave,4581202.95,428737.72
2010S000219,Tarde,19,No es causa del peatón,Ciclomotor,Home,Conductor,43,Herida leve,4584079.55,431342.62
2010S000220,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4584385.37,431608.30
2010S000221,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4587575.83,428854.12
2010S000222,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,51,Herida leve,4582366.29,429845.17
2010S000223,Noche,22,No es causa del peatón,Motocicleta,Home,Conductor,54,Herida leve,4582516.07,430558.51
2010S000224,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,44,Herida leve,4584230.67,430451.86
2010S000225,Noche,22,Transitar a pie por calzada,Autobús,Home,Vianant,29,Herida leve,4584511.49,431817.67
2010S000225,Noche,22,Transitar a pie por calzada,Autobús,Dona,Passatger,71,Herida leve,4584511.49,431817.67
2010S000226,Tarde,21,No es causa del peatón,Ciclomotor,Home,Conductor,55,Herida grave,4587282.30,431255.77
2010S000226,Tarde,21,No es causa del peatón,Ciclomotor,Dona,Passatger,57,Herida leve,4587282.30,431255.77
2010S000227,Matutino,8,No es causa del peatón,Turismo,Dona,Conductor,36,Herida leve,4582505.84,425436.17
2010S000227,Matutino,8,No es causa del peatón,Turismo,Home,Conductor,37,Herida leve,4582505.84,425436.17
2010S000228,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,31,Herida leve,4580326.06,428347.56
2010S000229,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,46,Herida leve,4582474.25,433054.62
2010S000231,Tarde,21,No es causa del peatón,Autobús,Dona,Passatger,60,Herida grave,4585849.93,430859.63
2010S000232,Matutino,9,No es causa del peatón,Turismo,Home,Conductor,20,Herida leve,4587272.40,427595.07
2010S000232,Matutino,9,No es causa del peatón,Turismo,Dona,Passatger,19,Herida leve,4587272.40,427595.07
2010S000233,Matutino,11,No es causa del peatón,Ciclomotor,Dona,Conductor,33,Herida leve,4584645.70,431152.48
2010S000234,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,41,Herida leve,4583874.70,426078.34
2010S000235,Matutino,13,No es causa del peatón,Ciclomotor,Dona,Conductor,21,Herida leve,4587591.32,429449.66
2010S000236,Matutino,9,No es causa del peatón,Ciclomotor,Dona,Conductor,41,Herida leve,4582712.05,428341.84
2010S000237,Matutino,13,No es causa del peatón,Turismo,Dona,Vianant,61,Herida leve,4583017.09,428979.96
2010S000238,Tarde,15,No es causa del peatón,Ciclomotor,Dona,Conductor,24,Herida leve,4584975.04,429679.30
2010S000239,Tarde,14,No es causa del peatón,Ciclomotor,Dona,Conductor,25,Herida leve,4582772.92,431128.94
2010S000240,Tarde,16,No es causa del peatón,"Camión <= 3,5 Tm",Dona,Vianant,79,Herida leve,4583333.46,429311.15
2010S000241,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,38,Herida leve,4582224.31,428393.97
2010S000242,Tarde,17,No es causa del peatón,Turismo,Dona,Conductor,70,Herida leve,4582884.18,427536.03
2010S000243,Tarde,18,No es causa del peatón,Turismo,Dona,Passatger,30,Herida leve,4584155.07,430899.28
2010S000243,Tarde,18,No es causa del peatón,Taxi,Home,Conductor,35,Herida leve,4584155.07,430899.28
2010S000243,Tarde,18,No es causa del peatón,Turismo,Home,Conductor,28,Herida leve,4584155.07,430899.28
2010S000244,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,38,Herida leve,4580398.93,428422.13
2010S000245,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,32,Herida leve,4581594.05,432035.06
2010S000246,Tarde,18,No es causa del peatón,Turismo,Home,Conductor,21,Herida leve,4583290.55,432338.09
2010S000246,Tarde,18,No es causa del peatón,Turismo,Home,Conductor,22,Herida leve,4583290.55,432338.09
2010S000246,Tarde,18,No es causa del peatón,Turismo,Dona,Passatger,21,Herida leve,4583290.55,432338.09
2010S000246,Tarde,18,No es causa del peatón,Turismo,Home,Passatger,1,Herida leve,4583290.55,432338.09
2010S000246,Tarde,18,No es causa del peatón,Turismo,Dona,Passatger,51,Herida leve,4583290.55,432338.09
2010S000246,Tarde,18,No es causa del peatón,Turismo,Home,Passatger,18,Herida leve,4583290.55,432338.09
2010S000248,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,23,Herida leve,4588738.87,432219.24
2010S000249,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4582028.43,429418.93
2010S000250,Tarde,21,Desobedecer Semáforo,Motocicleta,Dona,Vianant,66,Herida leve,4583819.03,427830.61
2010S000251,Noche,22,No es causa del peatón,"Camión <= 3,5 Tm",Home,Vianant,77,Herida leve,4581477.06,431025.44
2010S000252,Noche,0,No es causa del peatón,Bicicleta,Dona,Conductor,26,Herida leve,4584681.96,433342.29
2010S000253,Noche,2,No es causa del peatón,Ciclomotor,Home,Conductor,24,Herida leve,4583560.97,428759.27
2010S000254,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,56,Herida leve,4585608.29,432324.35
2010S000254,Matutino,8,No es causa del peatón,Motocicleta,Dona,Passatger,49,Herida leve,4585608.29,432324.35
2010S000255,Matutino,9,No es causa del peatón,Motocicleta,Dona,Passatger,26,Herida leve,4583453.29,428344.23
2010S000255,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4583453.29,428344.23
2010S000256,Matutino,8,No es causa del peatón,Ciclomotor,Dona,Conductor,45,Herida leve,4584084.56,429084.13
2010S000257,Matutino,13,No es causa del peatón,Turismo,Home,Conductor,33,Herida leve,4581666.62,432019.04
2010S000258,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4585781.71,429657.60
2010S000259,Tarde,15,No es causa del peatón,Autobús,Dona,Passatger,81,Herida leve,4582488.57,430482.53
2010S000260,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,59,Herida leve,4581020.04,427485.75
2010S000262,Tarde,14,No es causa del peatón,Ciclomotor,Dona,Conductor,16,Herida leve,4586393.05,428831.68
2010S000263,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4584090.21,427674.99
2010S000263,Tarde,18,No es causa del peatón,Ciclomotor,Home,Conductor,21,Herida leve,4584090.21,427674.99
2010S000264,Tarde,19,No es causa del peatón,Ciclomotor,Dona,Conductor,22,Herida leve,4587605.15,431953.53
2010S000264,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,42,Herida leve,4587605.15,431953.53
2010S000265,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,37,Herida leve,4587145.85,429131.96
2010S000266,Tarde,19,No es causa del peatón,Ciclomotor,Home,Conductor,25,Herida leve,4584012.31,428034.36
2010S000267,Tarde,20,Desobedecer Semáforo,Ciclomotor,Dona,Passatger,42,Herida leve,4583322.45,430030.68
2010S000267,Tarde,20,Desobedecer Semáforo,Ciclomotor,Dona,Vianant,54,Herida leve,4583322.45,430030.68
2010S000269,Tarde,14,No es causa del peatón,Ciclomotor,Home,Conductor,21,Herida leve,4580274.39,428294.95
2010S000270,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,33,Herida leve,4582484.26,427429.75
2010S000270,Tarde,19,No es causa del peatón,Motocicleta,Dona,Passatger,30,Herida leve,4582484.26,427429.75
2010S000271,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,35,Herida leve,4583525.22,430580.47
2010S000272,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,19,Herida leve,4582038.88,429481.34
2010S000273,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,55,Herida grave,4582548.41,428502.01
2010S000275,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,60,Herida leve,4584698.33,429626.48
2010S000276,Tarde,19,No es causa del peatón,Turismo,Dona,Passatger,23,Herida leve,4587255.10,431395.80
2010S000277,Noche,2,No es causa del peatón,Motocicleta,Home,Conductor,15,Herida leve,4580565.61,427528.69
2010S000278,Noche,0,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4584842.81,432161.11
2010S000279,Matutino,7,No es causa del peatón,Turismo,Dona,Conductor,32,Herida leve,4583188.31,433762.35
2010S000280,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4584975.04,429679.30
2010S000281,Matutino,9,No es causa del peatón,Motocicleta,Dona,Conductor,32,Herida leve,4581565.09,428998.56
2010S000282,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4579088.63,428462.95
2010S000283,Matutino,9,No es causa del peatón,Motocicleta,Dona,Passatger,5,Herida leve,4581809.62,427828.81
2010S000283,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,37,Herida leve,4581809.62,427828.81
2010S000284,Matutino,9,No es causa del peatón,Turismo,Dona,Passatger,18,Herida leve,4588399.45,432155.63
2010S000285,Matutino,12,No es causa del peatón,Furgoneta,Dona,Vianant,87,Herida leve,4583402.04,429489.41
2010S000286,Matutino,11,No es causa del peatón,Motocicleta,Dona,Conductor,28,Herida leve,4583087.46,429559.24
2010S000287,Matutino,13,No es causa del peatón,Taxi,Dona,Passatger,84,Herida leve,4584041.68,429930.44
2010S000288,Matutino,12,No es causa del peatón,Motocicleta,Dona,Conductor,27,Herida leve,4581812.62,429792.01
2010S000289,Matutino,13,No es causa del peatón,Ciclomotor,Home,Conductor,20,Herida leve,4582427.95,429784.64
2010S000290,Matutino,13,No es causa del peatón,Turismo,Dona,Conductor,21,Herida leve,4582680.04,432913.63
2010S000291,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4583225.63,432785.71
2010S000292,Tarde,14,No es causa del peatón,Ciclomotor,Dona,Conductor,25,Herida leve,4583623.59,427673.64
2010S000293,Tarde,14,No es causa del peatón,Bicicleta,Home,Conductor,38,Herida leve,4580712.38,429785.52
2010S000294,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,21,Herida leve,4589426.73,432301.35
2010S000295,Tarde,15,No es causa del peatón,Ciclomotor,Home,Conductor,18,Herida leve,4584444.84,428958.62
2010S000296,Matutino,7,No es causa del peatón,Turismo,Home,Conductor,28,Herida leve,4582083.33,425819.56
2010S000297,Tarde,17,No es causa del peatón,Motocicleta,Dona,Conductor,34,Herida leve,4583069.05,429157.98
2010S000298,Tarde,18,No es causa del peatón,Ciclomotor,Home,Conductor,23,Herida leve,4584881.93,430271.15
2010S000299,Tarde,19,Desobedecer Semáforo,Ciclomotor,Dona,Vianant,31,Herida grave,4583616.98,430648.04
2010S000299,Tarde,19,Desobedecer Semáforo,Ciclomotor,Home,Conductor,18,Herida leve,4583616.98,430648.04
2010S000300,Tarde,18,No es causa del peatón,Autobús,Dona,Passatger,58,Herida leve,4586366.05,431278.40
2010S000302,Noche,22,No es causa del peatón,Turismo,Home,Conductor,24,Herida leve,4582406.03,430711.98
2010S000302,Noche,22,No es causa del peatón,Taxi,Home,Conductor,69,Herida leve,4582406.03,430711.98
2010S000303,Noche,22,No es causa del peatón,Turismo,Home,Conductor,32,Herida leve,4585641.92,433116.81
2010S000303,Noche,22,No es causa del peatón,Turismo,Dona,Passatger,31,Herida leve,4585641.92,433116.81
2010S000304,Noche,3,No es causa del peatón,Turismo,Home,Conductor,18,Herida leve,4585532.88,427577.33
2010S000306,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4586160.83,432487.45
2010S000307,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4583301.15,432679.12
2010S000307,Matutino,8,No es causa del peatón,Turismo,Home,Passatger,12,Herida leve,4583301.15,432679.12
2010S000307,Matutino,8,No es causa del peatón,Turismo,Dona,Conductor,40,Herida leve,4583301.15,432679.12
2010S000307,Matutino,8,No es causa del peatón,Turismo,Dona,Passatger,13,Herida leve,4583301.15,432679.12
2010S000309,Matutino,10,No es causa del peatón,Ciclomotor,Dona,Conductor,31,Herida leve,4582633.59,430733.48
2010S000310,Matutino,10,No es causa del peatón,Ciclomotor,Home,Conductor,40,Muerte,4588246.50,430196.04
2010S000311,Matutino,11,No es causa del peatón,Ciclomotor,Home,Conductor,30,Herida leve,4582932.76,430144.52
2010S000312,Tarde,18,No es causa del peatón,Turismo,Home,Conductor,37,Herida leve,4588883.98,432217.32
2010S000314,Matutino,9,No es causa del peatón,Ciclomotor,Home,Conductor,56,Herida leve,4582066.07,426741.27
2010S000315,Matutino,8,No es causa del peatón,Microbus <=17 plazas,Dona,Passatger,42,Herida leve,4584038.90,429573.35
2010S000315,Matutino,8,No es causa del peatón,Microbus <=17 plazas,Home,Passatger,3,Herida leve,4584038.90,429573.35
2010S000316,Matutino,12,No es causa del peatón,Ciclomotor,Home,Conductor,20,Herida leve,4582714.34,429160.93
2010S000317,Matutino,11,No es causa del peatón,Motocicleta,Dona,Passatger,52,Herida grave,4586908.62,431949.59
2010S000317,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida grave,4586908.62,431949.59
2010S000319,Matutino,13,No es causa del peatón,Turismo,Home,Conductor,34,Herida leve,4582696.33,433257.43
2010S000320,Matutino,13,No es causa del peatón,Ciclomotor,Home,Conductor,17,Herida leve,4580754.24,427399.57
2010S000321,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4580015.85,430873.62
2010S000322,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,47,Herida leve,4584886.94,434861.82
2010S000323,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4582836.31,430055.90
2010S000324,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,21,Herida leve,4586529.97,431413.57
2010S000325,Tarde,15,No es causa del peatón,Ciclomotor,Dona,Conductor,24,Herida leve,4584209.78,428232.43
2010S000325,Tarde,15,No es causa del peatón,Ciclomotor,Home,Passatger,23,Herida leve,4584209.78,428232.43
2010S000326,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,19,Herida leve,4583752.54,427772.85
2010S000327,Tarde,14,No es causa del peatón,Motocicleta,Dona,Conductor,29,Herida leve,4581015.95,427865.30
2010S000328,Tarde,17,No es causa del peatón,Ciclomotor,Dona,Conductor,31,Herida leve,4583303.31,430733.42
2010S000329,Tarde,16,No es causa del peatón,Ciclomotor,Dona,Conductor,21,Herida leve,4582310.09,429521.22
2010S000330,Tarde,16,No es causa del peatón,Turismo,Home,Conductor,37,Herida leve,4588491.31,430407.11
2010S000331,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,46,Herida leve,4582489.69,430090.07
2010S000332,Tarde,17,Desobedecer Semáforo,Autobús,Dona,Passatger,45,Herida leve,4585590.38,430823.13
2010S000332,Tarde,17,Desobedecer Semáforo,Autobús,Home,Passatger,36,Herida leve,4585590.38,430823.13
2010S000332,Tarde,17,Desobedecer Semáforo,Autobús,Dona,Passatger,3,Herida leve,4585590.38,430823.13
2010S000332,Tarde,17,Desobedecer Semáforo,Autobús,Dona,Vianant,12,Herida leve,4585590.38,430823.13
2010S000333,Tarde,17,No es causa del peatón,Ciclomotor,Home,Conductor,23,Herida leve,4580805.96,428328.56
2010S000334,Tarde,17,Desobedecer Semáforo,Taxi,Dona,Vianant,15,Herida leve,4582977.37,428689.20
2010S000335,Tarde,18,No es causa del peatón,Turismo,Home,Passatger,45,Herida leve,4587927.90,429315.10
2010S000336,Tarde,18,Desobedecer Semáforo,Motocicleta,Home,Conductor,20,Herida leve,4586529.19,429781.12
2010S000337,Tarde,19,Cruzar fuera de paso peatonal,Ciclomotor,Home,Vianant,76,Herida leve,4581715.55,430873.19
2010S000338,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,53,Herida leve,4583276.86,431362.10
2010S000339,Tarde,20,No es causa del peatón,Bicicleta,Home,Conductor,13,Herida leve,4581519.65,429362.53
2010S000340,Tarde,18,No es causa del peatón,Turismo,Dona,Conductor,31,Herida leve,4581377.32,427151.02
2010S000341,Tarde,20,No es causa del peatón,Ciclomotor,Home,Conductor,20,Herida leve,4581041.53,427722.04
2010S000342,Noche,0,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4582118.46,428435.67
2010S000343,Tarde,20,No es causa del peatón,Furgoneta,Home,Passatger,23,Herida leve,4579362.43,428023.23
2010S000344,Noche,1,No es causa del peatón,Bicicleta,Home,Conductor,19,Herida leve,4583644.33,433724.24
2010S000347,Noche,3,No es causa del peatón,Turismo,Home,Passatger,25,Herida grave,4582904.63,428975.68
2010S000347,Noche,3,No es causa del peatón,Turismo,Home,Conductor,24,Herida leve,4582904.63,428975.68
2010S000347,Noche,3,No es causa del peatón,Turismo,Home,Conductor,18,Herida leve,4582904.63,428975.68
2010S000350,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4582247.99,430334.36
2010S000350,Matutino,10,No es causa del peatón,Motocicleta,Dona,Passatger,26,Herida leve,4582247.99,430334.36
2010S000352,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida grave,4582778.36,430198.33
2010S000353,Matutino,13,No es causa del peatón,Motocicleta,Dona,Conductor,29,Herida leve,4578658.88,428398.77
2010S000355,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,54,Herida leve,4584031.47,427809.84
2010S000356,Matutino,12,No es causa del peatón,Motocicleta,Home,Passatger,22,Herida leve,4590625.74,431238.71
2010S000357,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,24,Herida leve,4584961.36,430868.80
2010S000358,Tarde,15,No es causa del peatón,Ciclomotor,Dona,Conductor,39,Herida leve,4587282.30,431255.77
2010S000359,Tarde,15,No es causa del peatón,Turismo,Home,Passatger,Desconocido,Herida leve,4585935.39,433807.00
2010S000359,Tarde,15,No es causa del peatón,Turismo,Home,Conductor,Desconocido,Herida leve,4585935.39,433807.00
2010S000359,Tarde,15,No es causa del peatón,Turismo,Dona,Conductor,33,Herida leve,4585935.39,433807.00
2010S000360,Tarde,16,No es causa del peatón,Motocicleta,Dona,Conductor,27,Herida leve,4584661.42,429048.66
2010S000361,Tarde,16,No es causa del peatón,Ciclomotor,Home,Conductor,21,Herida leve,4584635.55,427224.42
2010S000362,Tarde,17,No es causa del peatón,Ciclomotor,Dona,Conductor,23,Herida grave,4582174.58,430249.34
2010S000362,Tarde,17,No es causa del peatón,Turismo,Dona,Passatger,Desconocido,Herida leve,4582174.58,430249.34
2010S000363,Tarde,18,No es causa del peatón,Ciclomotor,Home,Conductor,37,Herida leve,4582152.05,430473.13
2010S000364,Tarde,16,No es causa del peatón,Ciclomotor,Home,Conductor,20,Herida leve,4585181.67,430833.18
2010S000365,Tarde,19,No es causa del peatón,Turismo,Home,Passatger,3,Herida leve,4588758.94,433574.44
2010S000366,Tarde,20,No es causa del peatón,Ciclomotor,Home,Conductor,15,Herida leve,4582734.61,430325.60
2010S000366,Tarde,20,No es causa del peatón,Turismo,Dona,Conductor,39,Herida leve,4582734.61,430325.60
2010S000367,Tarde,21,No es causa del peatón,Motocicleta,Dona,Conductor,26,Herida leve,4583394.70,429807.07
2010S000368,Noche,23,No es causa del peatón,Turismo,Home,Conductor,21,Herida leve,4586708.14,431224.69
2010S000369,Tarde,21,No es causa del peatón,Motocicleta,Dona,Passatger,39,Herida leve,4585990.29,431242.84
