IdExpediente,Turno,Hora,Causa_de_Accidente,Tipo_VehImplicado,Sexo,Edad,TipoPersona,Situacion,SeriedadAcc,CoordenadaUTM_X,CoordenadaUTM_Y,Longitud,Latitud
2016S000165,Tarde,15,No es causa del peatón,Motocicleta,Home,34,Conductor,Presentado,Herida leve,428467.84,4585029.11,2.142974,41.411784
2016S000166,Tarde,14,No es causa del peatón,Motocicleta,Home,44,Conductor,Presentado,Herida leve,429104.83,4582975.66,2.150836,41.393341
2016S000167,Tarde,16,No es causa del peatón,Bicicleta,Dona,23,Conductor,Presentado,Herida leve,430150.53,4583258.57,2.163314,41.395981
2016S000168,Tarde,15,No es causa del peatón,Turismo,Dona,74,Vianant,Desconegut,Herida leve,431751.66,4588090.9,2.181918,41.439639
2016S000168,Tarde,15,No es causa del peatón,Turismo,Home,78,Vianant,Desconegut,Herida leve,431751.66,4588090.9,2.181918,41.439639
2016S000169,Tarde,16,No es causa del peatón,Motocicleta,Dona,48,Conductor,Presentado,Herida leve,427431.86,4582003.5,2.130943,41.384437
2016S000170,Tarde,15,No es causa del peatón,Motocicleta,Dona,41,Conductor,Presentado,Herida leve,432229.7,4584197.87,2.188076,41.404617
2016S000171,Tarde,15,No es causa del peatón,Motocicleta,Dona,27,Conductor,Presentado,Herida leve,430398.96,4588230.93,2.165708,41.440784
2016S000172,Tarde,16,No es causa del peatón,Motocicleta,Home,17,Conductor,Presentado,Herida leve,430017.7,4581025.61,2.161981,41.375858
2016S000174,Tarde,21,No es causa del peatón,Motocicleta,Home,52,Conductor,Presentado,Herida leve,432028.6,4586281.93,2.185437,41.423369
2016S000175,Tarde,21,No es causa del peatón,Motocicleta,Home,34,Conductor,Presentado,Herida leve,427830.23,4583498.96,2.135536,41.397938
2016S000176,Tarde,21,No es causa del peatón,AutobĂşs,Dona,55,Passatger,Desconegut,Herida leve,431431.03,4583998.08,2.178552,41.402756
2016S000177,Noche,22,No es causa del peatón,Motocicleta,Dona,24,Passatger,Desconegut,Herida leve,427711.55,4579792.08,2.134555,41.364548
2016S000178,Noche,22,No es causa del peatón,Motocicleta,Home,26,Conductor,Presentado,Herida leve,433742.54,4587203.56,2.205846,41.431817
2016S000179,Noche,22,No es causa del peatón,Motocicleta,Home,23,Conductor,Presentado,Herida leve,434467.95,4584886.01,2.214774,41.411008
2016S000181,Noche,1,No es causa del peatón,Motocicleta,Home,24,Conductor,Presentado,Herida leve,429928.71,4585001.3,2.160457,41.41166
2016S000181,Noche,1,No es causa del peatón,Motocicleta,Home,30,Conductor,Presentado,Herida leve,429928.71,4585001.3,2.160457,41.41166
2016S000182,Noche,3,No es causa del peatón,Motocicleta,Home,34,Conductor,Presentado,Herida leve,431181.64,4588649.25,2.175032,41.444625
2016S000184,Matutino,12,No es causa del peatón,Motocicleta,Dona,36,Conductor,Presentado,Herida leve,428520.52,4582845.9,2.143866,41.392118
2016S000185,Matutino,13,No es causa del peatón,Motocicleta,Home,39,Conductor,Presentado,Herida leve,430491.36,4583647.17,2.167348,41.399514
2016S000186,Tarde,14,No es causa del peatón,Turismo,Home,39,Vianant,Desconegut,Herida leve,429406.03,4584883.5,2.154225,41.410552
2016S000187,Tarde,16,No es causa del peatón,Motocicleta,Dona,48,Passatger,Desconegut,Herida leve,431222.31,4583737.82,2.176082,41.400388
2016S000188,Tarde,14,No es causa del peatón,Motocicleta,Home,34,Conductor,Presentado,Herida leve,431528.22,4584085.12,2.179703,41.403548
2016S000189,Tarde,18,No es causa del peatón,Turismo,Dona,36,Conductor,Presentado,Herida leve,432673.02,4582525.33,2.193573,41.389595
2016S000189,Tarde,18,No es causa del peatón,Turismo,Dona,36,Passatger,Desconegut,Herida leve,432673.02,4582525.33,2.193573,41.389595
2016S000189,Tarde,18,No es causa del peatón,Turismo,Dona,38,Passatger,Desconegut,Herida leve,432673.02,4582525.33,2.193573,41.389595
2016S000189,Tarde,18,No es causa del peatón,Turismo,Dona,40,Passatger,Desconegut,Herida leve,432673.02,4582525.33,2.193573,41.389595
2016S000189,Tarde,18,No es causa del peatón,Turismo,Dona,44,Passatger,Desconegut,Herida leve,432673.02,4582525.33,2.193573,41.389595
2016S000190,Tarde,18,No es causa del peatón,Motocicleta,Home,32,Conductor,Presentado,Herida leve,428852.45,4584342.27,2.147661,41.40563
2016S000191,Tarde,18,No es causa del peatón,Bicicleta,Home,26,Conductor,Presentado,Herida leve,433687.93,4585505.53,2.205374,41.416519
2016S000192,Tarde,20,No es causa del peatón,Motocicleta,Home,12,Vianant,Desconegut,Herida leve,431599.48,4588340.2,2.18007,41.441878
2016S000193,Tarde,21,No es causa del peatón,Motocicleta,Home,24,Conductor,Presentado,Herida leve,430655.74,4582681.91,2.16942,41.390828
2016S000194,Tarde,20,No es causa del peatón,Motocicleta,Home,34,Conductor,Presentado,Herida leve,432414.29,4583789.56,2.190334,41.400957
2016S000195,Tarde,21,No es causa del peatón,Motocicleta,Dona,28,Conductor,Presentado,Herida leve,430678.77,4583667.47,2.169582,41.399711
2016S000197,Matutino,13,No es causa del peatón,Motocicleta,Home,43,Conductor,Presentado,Herida leve,427875.24,4581050.04,2.136366,41.375894
2016S000198,Tarde,14,No es causa del peatón,Motocicleta,Dona,20,Vianant,Desconegut,Herida leve,431522.68,4583839.86,2.179659,41.401332
2016S000198,Tarde,14,No es causa del peatón,Motocicleta,Home,23,Conductor,Presentado,Herida leve,431522.68,4583839.86,2.179659,41.401332
2016S000198,Tarde,14,No es causa del peatón,Motocicleta,Home,25,Vianant,Desconegut,Herida leve,431522.68,4583839.86,2.179659,41.401332
2016S000199,Tarde,15,No es causa del peatón,Ciclomotor,Home,21,Conductor,Presentado,Herida leve,429956.25,4581155.37,2.161237,41.377023
2016S000200,Tarde,16,No es causa del peatón,Bicicleta,Home,27,Conductor,Presentado,Herida leve,433687.93,4585505.53,2.205374,41.416519
2016S000201,Tarde,18,No es causa del peatón,Bicicleta,Home,22,Conductor,Presentado,Herida leve,431224.71,4583797.6,2.176099,41.400928
2016S000202,Tarde,19,No es causa del peatón,Ciclomotor,Dona,53,Passatger,Desconegut,Herida leve,432311.32,4588874.88,2.188533,41.446748
2016S000202,Tarde,19,No es causa del peatón,Ciclomotor,Home,24,Conductor,Presentado,Herida leve,432311.32,4588874.88,2.188533,41.446748
2016S000203,Tarde,20,No es causa del peatón,Motocicleta,Home,34,Conductor,Presentado,Herida leve,427778.22,4584228.55,2.134827,41.404508
2016S000204,Tarde,21,No es causa del peatón,Motocicleta,Home,20,Conductor,Presentado,Herida leve,431037.32,4580485.86,2.174239,41.371082
2016S000205,Noche,23,No es causa del peatón,Motocicleta,Home,26,Conductor,Presentado,Herida leve,429150.34,4581768.04,2.151527,41.382474
2016S000206,Noche,22,No es causa del peatón,Furgoneta,Dona,23,Vianant,Desconegut,Herida leve,430307.63,4581763.77,2.165364,41.38253
2016S000207,Noche,0,No es causa del peatón,Motocicleta,Dona,28,Passatger,Desconegut,Herida leve,430284.22,4583047.01,2.164941,41.394092
2016S000207,Noche,0,No es causa del peatón,Motocicleta,Home,27,Conductor,Presentado,Herida leve,430284.22,4583047.01,2.164941,41.394092
2016S000208,Noche,1,No es causa del peatón,Turismo,Dona,23,Passatger,Desconegut,Herida leve,431522.68,4583839.86,2.179659,41.401332
2016S000208,Noche,1,No es causa del peatón,Turismo,Home,30,Conductor,Presentado,Herida leve,431522.68,4583839.86,2.179659,41.401332
2016S000209,Matutino,7,No es causa del peatón,Motocicleta,Home,35,Conductor,Presentado,Herida leve,427615.69,4583452.26,2.13297,41.397504
2016S000210,Matutino,7,No es causa del peatón,Bicicleta,Dona,30,Conductor,Presentado,Herida leve,430335.9,4582344.58,2.165632,41.387765
2016S000211,Matutino,8,No es causa del peatón,Motocicleta,Home,23,Conductor,Presentado,Herida leve,429530.55,4583251.87,2.155899,41.395864
2016S000211,Matutino,8,No es causa del peatón,Motocicleta,Home,24,Conductor,Presentado,Herida leve,429530.55,4583251.87,2.155899,41.395864
2016S000212,Matutino,8,No es causa del peatón,Bicicleta,Home,59,Conductor,Presentado,Herida leve,430937.87,4583318.02,2.17272,41.39659
2016S000213,Matutino,9,No es causa del peatón,Motocicleta,Home,41,Conductor,Presentado,Herida leve,429244,4581068.04,2.152733,41.376177
2016S000214,Matutino,9,No es causa del peatón,Motocicleta,Dona,43,Conductor,Presentado,Herida leve,429951.64,4585069.89,2.160724,41.412275
2016S000215,Matutino,10,No es causa del peatón,Motocicleta,Home,65,Conductor,Presentado,Herida leve,431072.71,4582993.8,2.174372,41.393674
2016S000216,Tarde,20,No es causa del peatón,Motocicleta,Dona,30,Conductor,Presentado,Herida leve,429520.42,4583992.85,2.155693,41.402537
2016S000217,Matutino,11,No es causa del peatón,Motocicleta,Dona,27,Conductor,Presentado,Herida leve,430882.64,4585130.95,2.171855,41.412905
2016S000218,Matutino,12,No es causa del peatón,Motocicleta,Home,26,Conductor,Presentado,Herida leve,429167.36,4583133.09,2.151571,41.394769
2016S000219,Tarde,15,No es causa del peatón,Turismo,Dona,61,Conductor,Presentado,Herida leve,428977.14,4587728.63,2.148758,41.436138
2016S000220,Tarde,16,No es causa del peatón,Turismo,Dona,25,Conductor,Presentado,Herida leve,428806.87,4587490.88,2.14674,41.433979
2016S000221,Tarde,16,Cruzar fuera de paso peatonal,Ciclomotor,Dona,21,Conductor,Presentado,Herida leve,430649.23,4583556.62,2.169248,41.398708
2016S000222,Tarde,16,Cruzar fuera de paso peatonal,Ciclomotor,Dona,24,Passatger,Desconegut,Herida leve,429011.16,4584399.41,2.149556,41.406158
2016S000222,Tarde,16,Cruzar fuera de paso peatonal,Ciclomotor,Dona,38,Vianant,Desconegut,Herida leve,429011.16,4584399.41,2.149556,41.406158
2016S000222,Tarde,16,Cruzar fuera de paso peatonal,Ciclomotor,Dona,5,Vianant,Desconegut,Herida leve,429011.16,4584399.41,2.149556,41.406158
2016S000222,Tarde,16,Cruzar fuera de paso peatonal,Ciclomotor,Home,28,Conductor,Presentado,Herida leve,429011.16,4584399.41,2.149556,41.406158
2016S000223,Tarde,17,No es causa del peatón,Taxi,Home,39,Conductor,Presentado,Herida leve,428985.23,4581714.52,2.149561,41.381973
2016S000224,Tarde,18,No es causa del peatón,Motocicleta,Home,32,Vianant,Desconegut,Herida leve,429025.06,4584480.99,2.149714,41.406889
2016S000224,Tarde,18,No es causa del peatón,Motocicleta,Home,44,Conductor,Presentado,Herida leve,429025.06,4584480.99,2.149714,41.406889
2016S000225,Tarde,20,No es causa del peatón,Ciclomotor,Dona,22,Conductor,Presentado,Herida leve,430897.9,4588506.77,2.171649,41.443313
2016S000226,Tarde,18,No es causa del peatón,Turismo,Dona,Desconegut,Passatger,Desconegut,Herida leve,429413.25,4581441.99,2.154711,41.379552
2016S000226,Tarde,18,No es causa del peatón,Turismo,Home,49,Conductor,Presentado,Herida leve,429413.25,4581441.99,2.154711,41.379552
2016S000227,Tarde,20,Desobedecer Semáforo,Motocicleta,Dona,53,Vianant,Desconegut,Herida grave,427799.55,4579897.56,2.135595,41.365502
2016S000227,Tarde,20,Desobedecer Semáforo,Motocicleta,Home,35,Conductor,Presentado,Herida leve,427799.55,4579897.56,2.135595,41.365502
2016S000228,Tarde,19,No es causa del peatón,AutobĂşs,Home,77,Passatger,Desconegut,Herida leve,428292.48,4586498.89,2.140706,41.424999
2016S000228,Tarde,19,No es causa del peatón,Turismo,Dona,53,Conductor,Presentado,Herida leve,428292.48,4586498.89,2.140706,41.424999
2016S000229,Tarde,20,No es causa del peatón,Motocicleta,Home,23,Conductor,Presentado,Herida leve,427380.6,4580912.47,2.130464,41.374606
2016S000230,Tarde,21,No es causa del peatón,Motocicleta,Dona,19,Conductor,Presentado,Herida leve,427863.43,4583376.84,2.135945,41.396842
2016S000230,Tarde,21,No es causa del peatón,Motocicleta,Home,24,Passatger,Desconegut,Herida leve,427863.43,4583376.84,2.135945,41.396842
2016S000231,Tarde,21,No es causa del peatón,Motocicleta,Home,21,Conductor,Presentado,Herida leve,429232.89,4584093.55,2.152236,41.403421
2016S000233,Matutino,8,No es causa del peatón,Ciclomotor,Home,25,Conductor,Presentado,Herida leve,427289.78,4582899.77,2.129137,41.392494
2016S000234,Matutino,8,No es causa del peatón,Bicicleta,Dona,17,Conductor,Presentado,Herida leve,428842,4582566.74,2.14775,41.389634
2016S000235,Matutino,10,No es causa del peatón,Turismo,Dona,47,Conductor,Presentado,Herida leve,428505.22,4582845.13,2.143687,41.392117
2016S000236,Matutino,9,No es causa del peatón,Motocicleta,Home,28,Conductor,Presentado,Herida leve,430793.35,4588493.95,2.170405,41.443187
2016S000240,Matutino,12,No es causa del peatón,AutobĂşs articulado,Dona,66,Passatger,Desconegut,Herida leve,427271.77,4582710.92,2.128944,41.39079
2016S000241,Matutino,9,No es causa del peatón,Motocicleta,Home,26,Conductor,Presentado,Herida leve,428179.93,4578821.78,2.140265,41.355845
2016S000242,Matutino,12,No es causa del peatón,Motocicleta,Home,27,Conductor,Presentado,Herida leve,430142.09,4583396.02,2.163202,41.397223
2016S000243,Matutino,12,No es causa del peatón,Turismo,Dona,39,Conductor,Presentado,Herida leve,432291.46,4589271.31,2.188249,41.450322
2016S000244,Matutino,13,No es causa del peatón,Motocicleta,Dona,22,Conductor,Presentado,Herida leve,431293.92,4585315.39,2.176752,41.414606
2016S000245,Matutino,13,No es causa del peatón,Motocicleta,Home,45,Conductor,Presentado,Herida leve,430787.59,4583482.29,2.170907,41.398054
2016S000246,Tarde,14,Cruzar fuera de paso peatonal,AutobĂşs,Home,56,Vianant,Desconegut,Herida leve,431548.42,4581401.07,2.180245,41.379376
2016S000247,Tarde,14,No es causa del peatón,Motocicleta,Home,44,Conductor,Presentado,Herida leve,430991.13,4582371.93,2.173474,41.388065
2016S000248,Tarde,15,No es causa del peatón,Motocicleta,Home,47,Conductor,Presentado,Herida leve,430093.32,4582989.29,2.162663,41.393553
2016S000249,Matutino,13,No es causa del peatón,Motocicleta,Home,51,Conductor,Presentado,Herida leve,431543.22,4583143.53,2.179989,41.395065
2016S000250,Tarde,16,No es causa del peatón,Motocicleta,Home,32,Conductor,Presentado,Herida leve,432027.84,4584383.37,2.185638,41.406275
2016S000251,Tarde,16,No es causa del peatón,Turismo,Dona,0,Passatger,Desconegut,Herida leve,433081.94,4584971.32,2.198182,41.411659
2016S000251,Tarde,16,No es causa del peatón,Turismo,Dona,24,Passatger,Desconegut,Herida leve,433081.94,4584971.32,2.198182,41.411659
2016S000251,Tarde,16,No es causa del peatón,Turismo,Home,25,Conductor,Presentado,Herida leve,433081.94,4584971.32,2.198182,41.411659
2016S000252,Tarde,16,No es causa del peatón,Turismo,Dona,26,Conductor,Presentado,Herida leve,431940.3,4590347.92,2.183929,41.459991
2016S000253,Tarde,16,Cruzar fuera de paso peatonal,AutobĂşs,Dona,59,Vianant,Desconegut,Herida leve,427711.84,4580989.58,2.134412,41.375329
2016S000254,Tarde,17,No es causa del peatón,Bicicleta,Home,26,Conductor,Presentado,Herida leve,428697.69,4582193.96,2.14606,41.386261
2016S000255,Tarde,16,No es causa del peatón,Motocicleta,Home,32,Conductor,Presentado,Herida leve,431953.53,4587605.15,2.18439,41.435288
2016S000256,Tarde,18,No es causa del peatón,Motocicleta,Home,21,Conductor,Presentado,Herida leve,432302.59,4584136.26,2.188956,41.404073
2016S000257,Tarde,19,No es causa del peatón,Motocicleta,Home,30,Conductor,Presentado,Herida leve,430119.28,4582656.58,2.163013,41.390556
2016S000258,Tarde,15,No es causa del peatón,Ciclomotor,Dona,59,Conductor,Presentado,Herida grave,428480.9,4583621.33,2.143296,41.399104
2016S000259,Tarde,18,No es causa del peatón,Motocicleta,Home,37,Conductor,Presentado,Herida leve,428711.39,4587312.19,2.145624,41.432367
2016S000260,Tarde,20,No es causa del peatón,Motocicleta,Home,43,Conductor,Presentado,Herida leve,431362.1,4583276.86,2.177809,41.396248
2016S000261,Tarde,19,No es causa del peatón,Motocicleta,Home,21,Conductor,Presentado,Herida leve,433865.68,4585738.91,2.207478,41.418632
2016S000262,Tarde,19,No es causa del peatón,Motocicleta,Home,19,Conductor,Presentado,Herida leve,429060.1,4582625.36,2.150351,41.390184
2016S000263,Tarde,19,No es causa del peatón,Furgoneta,Home,38,Conductor,Presentado,Herida leve,430605.41,4583596.74,2.168717,41.399065
2016S000263,Tarde,19,No es causa del peatón,Turismo,Dona,31,Conductor,Presentado,Herida leve,430605.41,4583596.74,2.168717,41.399065
2016S000263,Tarde,19,No es causa del peatón,Turismo,Home,37,Conductor,Presentado,Herida leve,430605.41,4583596.74,2.168717,41.399065
2016S000263,Tarde,19,No es causa del peatón,Turismo,Home,53,Conductor,Presentado,Herida leve,430605.41,4583596.74,2.168717,41.399065
2016S000264,Noche,22,No es causa del peatón,Motocicleta,Home,21,Conductor,Presentado,Herida leve,431234.33,4583746.91,2.176224,41.40047
2016S000265,Tarde,19,No es causa del peatón,Motocicleta,Home,25,Conductor,Presentado,Herida leve,430670.97,4584388.17,2.169404,41.406204
2016S000265,Tarde,19,No es causa del peatón,Turismo,Home,31,Conductor,Presentado,Herida leve,430670.97,4584388.17,2.169404,41.406204
2016S000266,Tarde,21,No es causa del peatón,Bicicleta,Dona,25,Conductor,Presentado,Herida leve,426779.13,4582389.21,2.123099,41.387854
2016S000267,Noche,1,No es causa del peatón,Turismo,Dona,21,Conductor,Presentado,Herida leve,429852.61,4582964.49,2.159784,41.393307
2016S000267,Noche,1,No es causa del peatón,Turismo,Home,23,Passatger,Desconegut,Herida leve,429852.61,4582964.49,2.159784,41.393307
2016S000268,Matutino,7,No es causa del peatón,Ciclomotor,Home,24,Conductor,Presentado,Herida leve,431747.34,4584301.21,2.182298,41.405512
2016S000269,Matutino,8,No es causa del peatón,Bicicleta,Dona,29,Conductor,Presentado,Herida leve,425800.17,4576580.82,2.112102,41.335445
2016S000270,Matutino,8,No es causa del peatón,Motocicleta,Dona,23,Conductor,Presentado,Herida leve,430908.93,4584780.19,2.172207,41.409755
2016S000270,Matutino,8,No es causa del peatón,Motocicleta,Dona,33,Conductor,Presentado,Herida leve,430908.93,4584780.19,2.172207,41.409755
2016S000271,Matutino,9,No es causa del peatón,Motocicleta,Home,47,Conductor,Presentado,Herida leve,429530.53,4584841.5,2.155714,41.410185
2016S000272,Matutino,9,No es causa del peatón,Bicicleta,Home,49,Conductor,Presentado,Herida leve,429437.14,4581993.24,2.154933,41.384525
2016S000273,Matutino,7,No es causa del peatón,Motocicleta,Dona,39,Conductor,Presentado,Herida leve,430655.09,4587061.14,2.168918,41.430277
2016S000274,Matutino,10,No es causa del peatón,Bicicleta,Home,72,Vianant,Desconegut,Herida leve,430105.46,4584012.25,2.162689,41.402768
2016S000276,Matutino,9,No es causa del peatón,Motocicleta,Dona,27,Conductor,Presentado,Herida leve,433366.47,4585249.15,2.201561,41.414187
2016S000278,Matutino,12,No es causa del peatón,Motocicleta,Dona,23,Conductor,Presentado,Herida leve,429530.4,4583054.35,2.155922,41.39409
2016S000279,Matutino,12,No es causa del peatón,Motocicleta,Home,28,Conductor,Presentado,Herida leve,432082.27,4582944.52,2.186458,41.393319
2016S000280,Tarde,14,No es causa del peatón,Ciclomotor,Dona,26,Conductor,Presentado,Herida leve,430765.91,4583594.71,2.170631,41.399061
2016S000280,Tarde,14,No es causa del peatón,Motocicleta,Home,27,Conductor,Presentado,Herida leve,430765.91,4583594.71,2.170631,41.399061
2016S000280,Tarde,14,No es causa del peatón,Motocicleta,Home,52,Conductor,Presentado,Herida leve,430765.91,4583594.71,2.170631,41.399061
