IdExpediente,Turno,Hora,Causa_de_Accidente,Tipo_VehImplicado,Sexo,TipoPersona,Edad,SeriedadAcc,CoordenadaUTM_Y,CoordenadaUTM_X
2013S003242,Tarde,17,No es causa del peatón,Turismo,Dona,Passatger,8,Herida leve,4581639.24,428852.03
2013S003242,Tarde,17,No es causa del peatón,Taxi,Home,Passatger,68,Herida leve,4581639.24,428852.03
2013S003242,Tarde,17,No es causa del peatón,Taxi,Dona,Passatger,70,Herida leve,4581639.24,428852.03
2013S003250,Tarde,20,Desobedecer Semáforo,Motocicleta,Home,Conductor,29,Herida leve,4582349.47,430644.89
2013S003778,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,49,Herida leve,4586398.09,424354.09
2013S003780,Matutino,13,No es causa del peatón,Bicicleta,Home,Conductor,39,Herida leve,4585428.58,424377.12
2013S003781,Matutino,13,No es causa del peatón,Taxi,Home,Passatger,37,Herida leve,4582522.68,429982.28
2013S003783,Tarde,16,No es causa del peatón,Ciclomotor,Home,Conductor,24,Herida leve,4582679.88,430167.47
2013S002812,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4586784.76,431148.82
2013S002815,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,42,Herida leve,4581952.22,431401.68
2013S003261,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,40,Herida leve,4587161.96,427721.92
2013S003271,Tarde,19,No es causa del peatón,Turismo,Home,Conductor,19,Herida leve,4581644.04,429280.13
2013S004254,Tarde,16,No es causa del peatón,Bicicleta,Home,Conductor,23,Herida leve,4582697.67,429708.07
2013S004271,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,52,Herida leve,4585946.20,434078.33
2013S003800,Matutino,9,No es causa del peatón,Autobús,Dona,Passatger,0,Herida leve,4584823.17,427936.50
2013S003804,Matutino,10,No es causa del peatón,Motocicleta,Dona,Conductor,36,Herida leve,4581807.20,427987.29
2013S003805,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,53,Herida leve,4588664.63,431152.87
2013S003813,Matutino,11,No es causa del peatón,Taxi,Home,Conductor,42,Herida leve,4583528.58,428387.36
2013S002817,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,33,Herida leve,4584459.71,425708.37
2013S002830,Tarde,15,No es causa del peatón,Turismo,Dona,Passatger,25,Herida leve,4582905.96,433473.30
2013S002834,Tarde,17,Desobedecer Semáforo,Motocicleta,Home,Vianant,81,Herida leve,4582260.12,430841.29
2013S003294,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,19,Herida leve,4582240.14,429031.55
2013S003297,Tarde,20,No es causa del peatón,Motocicleta,Home,Vianant,43,Herida leve,4582978.24,430188.51
2013S003299,Matutino,8,No es causa del peatón,Motocicleta,Home,Passatger,7,Herida leve,4584456.47,426647.54
2013S004315,Tarde,18,No es causa del peatón,Turismo,Home,Passatger,67,Herida leve,4577719.18,428026.41
2013S004315,Tarde,18,No es causa del peatón,Furgoneta,Home,Conductor,25,Herida leve,4577719.18,428026.41
2013S003833,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,35,Herida grave,4582515.22,430612.71
2013S003835,Noche,5,No es causa del peatón,Turismo,Home,Conductor,34,Herida leve,4587998.45,433978.62
2013S003851,Tarde,20,No es causa del peatón,Taxi,Dona,Passatger,55,Herida leve,4582836.31,430055.90
2013S003857,Matutino,8,No es causa del peatón,Bicicleta,Dona,Vianant,44,Herida leve,4582991.41,430384.59
2013S002860,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,47,Herida leve,4583000.28,427280.49
2013S003317,Tarde,17,No es causa del peatón,Motocicleta,Dona,Conductor,33,Herida leve,4581733.34,427838.59
2013S003323,Matutino,7,No es causa del peatón,Bicicleta,Home,Conductor,42,Herida leve,4582755.79,427949.64
2013S003324,Matutino,8,No es causa del peatón,Turismo,Dona,Passatger,36,Herida leve,4584767.74,428891.67
2013S004330,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,51,Herida leve,4577304.64,427116.46
2013S004336,Tarde,14,No es causa del peatón,Turismo,Home,Vianant,26,Herida leve,4580980.32,427917.45
2013S004342,Tarde,17,No es causa del peatón,Autobús,Dona,Passatger,20,Herida grave,4581619.21,431742.93
2013S004346,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4581878.93,432352.30
2013S003877,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,22,Herida leve,4583348.62,429996.73
2013S003882,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,52,Herida leve,4582081.06,430626.56
2013S003886,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,42,Herida leve,4589136.09,432323.88
2013S003893,Matutino,8,No es causa del peatón,Motocicleta,Dona,Conductor,42,Herida leve,4582241.22,426650.08
2013S002903,Tarde,18,No es causa del peatón,Motocicleta,Dona,Conductor,47,Herida leve,4582678.27,425918.42
2013S002907,Tarde,19,No es causa del peatón,Turismo,Home,Conductor,22,Herida leve,4587726.99,429004.76
2013S003353,Matutino,8,Desobedecer Semáforo,Motocicleta,Home,Vianant,44,Herida leve,4583591.42,430514.97
2013S004356,Noche,1,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4580983.37,428488.14
2013S004368,Tarde,16,No es causa del peatón,Motocicleta,Dona,Passatger,57,Herida leve,4583326.77,430620.12
2013S004379,Tarde,21,No es causa del peatón,Turismo,Home,Conductor,43,Herida leve,4580909.14,429928.08
2013S003915,Tarde,16,No es causa del peatón,Turismo,Dona,Passatger,32,Herida leve,4583019.77,425648.78
2013S003920,Tarde,16,No es causa del peatón,Motocicleta,Home,Passatger,53,Herida leve,4582209.64,429289.75
2013S002924,Matutino,9,Desobedecer Semáforo,Motocicleta,Home,Conductor,Desconegut,Herida leve,4581358.27,429321.35
2013S002926,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,32,Herida leve,4587072.00,431778.92
2013S002938,Matutino,11,No es causa del peatón,Motocicleta,Dona,Conductor,45,Herida leve,4583184.91,431269.03
2013S004397,Tarde,19,No es causa del peatón,Ciclomotor,Dona,Passatger,27,Herida leve,4580934.89,430748.54
2013S003942,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,17,Herida leve,4582358.55,429425.10
2013S003947,Tarde,15,No es causa del peatón,Turismo,Dona,Passatger,58,Herida leve,4583665.77,431686.01
2013S003959,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,22,Herida leve,4584369.60,428746.26
2013S002947,Tarde,16,No es causa del peatón,Autobús,Dona,Passatger,79,Herida leve,4581025.21,429061.54
2013S002949,Tarde,15,No es causa del peatón,Turismo,Home,Vianant,12,Herida leve,4582717.65,428995.98
2013S002953,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,55,Herida leve,4583317.43,429831.27
2013S004411,Matutino,11,No es causa del peatón,Autobús,Dona,Passatger,23,Herida leve,4582509.49,432819.29
2013S004427,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,68,Herida leve,4583904.87,430373.98
2013S004435,Tarde,20,No es causa del peatón,Ciclomotor,Dona,Conductor,21,Herida leve,4584555.67,432060.89
2013S003970,Noche,5,No es causa del peatón,Taxi,Dona,Vianant,17,Herida leve,4582192.62,432970.15
2013S003994,Matutino,12,No es causa del peatón,Bicicleta,Home,Conductor,20,Herida leve,4584923.38,431681.01
2013S002977,Matutino,13,No es causa del peatón,Turismo,Home,Conductor,24,Herida leve,4583452.26,427615.69
2013S002984,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,38,Herida leve,4585218.19,430017.97
2013S002999,Tarde,15,Otras,Ciclomotor,Dona,Conductor,25,Herida leve,4582739.29,430599.85
2013S003460,Noche,22,No es causa del peatón,Turismo,Home,Conductor,30,Herida leve,4583799.89,431413.87
2013S003463,Matutino,8,No es causa del peatón,Motocicleta,Dona,Conductor,49,Herida leve,4583663.82,427993.89
2013S003467,Matutino,12,Cruzar fuera de paso peatonal,Turismo,Home,Vianant,73,Herida leve,4585443.19,431560.29
2013S004443,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,51,Herida leve,4578230.12,428629.73
2013S004471,Matutino,7,No es causa del peatón,Furgoneta,Dona,Passatger,28,Herida leve,4583317.43,429831.27
2013S003486,Tarde,17,No es causa del peatón,Motocicleta,Dona,Conductor,22,Herida leve,4587683.75,428841.41
2013S003492,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,40,Herida leve,4583323.12,431756.70
2013S003495,Matutino,9,No es causa del peatón,Furgoneta,Home,Passatger,39,Herida leve,4583245.81,432548.55
2013S003500,Matutino,8,No es causa del peatón,Motocicleta,Dona,Conductor,32,Herida leve,4583632.83,431798.98
2013S003505,Tarde,14,No es causa del peatón,Ciclomotor,Dona,Conductor,22,Herida leve,4585160.12,432449.86
2013S003506,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,32,Herida leve,4583211.53,430326.17
2013S004486,Tarde,14,No es causa del peatón,Motocicleta,Dona,Conductor,43,Herida leve,4583185.35,427972.70
2013S004491,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,58,Herida leve,4587327.45,431437.01
2013S004492,Tarde,16,No es causa del peatón,Otros vehíc. a motor,Home,Conductor,41,Herida leve,4586831.28,428523.13
2013S004028,Tarde,18,No es causa del peatón,Motocicleta,Dona,Conductor,46,Herida leve,4584182.01,427082.38
2013S004033,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,40,Herida leve,4585194.82,431644.10
2013S004038,Noche,22,No es causa del peatón,Turismo,Home,Passatger,27,Herida leve,4584978.62,433293.66
2013S004038,Noche,22,No es causa del peatón,Turismo,Dona,Passatger,24,Herida leve,4584978.62,433293.66
2013S004040,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,58,Herida grave,4582516.07,430558.51
2013S004052,Tarde,17,No es causa del peatón,Autobús,Dona,Passatger,60,Herida leve,4584055.39,427703.28
2013S004054,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,36,Herida leve,4582345.60,428647.91
2013S003050,Noche,3,No es causa del peatón,Taxi,Home,Passatger,21,Herida leve,4583746.91,431234.33
2013S003060,Tarde,14,No es causa del peatón,Turismo,Dona,Conductor,52,Herida leve,4582352.14,427027.10
2013S004522,Tarde,17,No es causa del peatón,Ciclomotor,Home,Conductor,21,Herida leve,4583666.63,429072.49
2013S004522,Tarde,17,No es causa del peatón,Ciclomotor,Dona,Passatger,20,Herida leve,4583666.63,429072.49
2013S004523,Tarde,19,No es causa del peatón,Turismo,Home,Conductor,21,Herida leve,4577512.76,427570.90
2013S004056,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,31,Herida leve,4585130.95,430882.64
2013S004069,Noche,22,No es causa del peatón,Motocicleta,Dona,Passatger,20,Herida leve,4582690.93,428030.24
2013S004074,Noche,0,No es causa del peatón,Ciclomotor,Home,Conductor,26,Herida leve,4581830.74,430040.87
2013S003089,Matutino,7,No es causa del peatón,Ciclomotor,Dona,Conductor,29,Herida leve,4586839.61,428543.18
2013S004541,Matutino,12,No es causa del peatón,Ciclomotor,Dona,Conductor,40,Herida leve,4582489.69,430090.07
2013S004566,Noche,1,No es causa del peatón,Motocicleta,Home,Conductor,38,Herida leve,4580983.20,427845.70
2013S004092,Matutino,12,No es causa del peatón,Motocicleta,Home,Passatger,24,Herida leve,4584191.53,431489.16
2013S004114,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,58,Herida leve,4585040.63,430501.71
2013S003102,Tarde,16,No es causa del peatón,Turismo,Home,Conductor,35,Herida leve,4584324.40,426457.67
2013S003103,Matutino,10,No es causa del peatón,Turismo,Home,Passatger,17,Herida leve,4585869.43,431186.57
2013S003115,Matutino,8,Desobedecer Semáforo,Motocicleta,Dona,Conductor,32,Herida leve,4583326.03,428721.05
2013S006581,Noche,0,No es causa del peatón,Motocicleta,Dona,Passatger,24,Herida leve,4582516.07,430558.51
2013S006597,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4583953.92,431708.05
2013S006611,Tarde,20,No es causa del peatón,Turismo,Dona,Passatger,32,Herida leve,4583693.96,427726.32
2013S006105,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,33,Herida leve,4580906.08,430136.22
2013S006105,Tarde,16,No es causa del peatón,Motocicleta,Dona,Passatger,31,Herida leve,4580906.08,430136.22
2013S006108,Tarde,20,No es causa del peatón,Turismo,Dona,Passatger,47,Herida leve,4586781.21,433067.31
2013S006125,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,64,Herida leve,4582823.30,427687.04
2013S006130,Noche,1,No es causa del peatón,Taxi,Dona,Passatger,49,Herida leve,4582525.23,427556.27
2013S004637,Matutino,11,No es causa del peatón,Autobús,Dona,Passatger,82,Herida leve,4581074.78,427898.01
2013S004646,Tarde,15,Desobedecer Semáforo,Motocicleta,Dona,Conductor,30,Herida leve,4582502.13,430086.38
2013S005149,Tarde,16,Cruzar fuera de paso peatonal,Motocicleta,Home,Conductor,36,Herida leve,4580869.71,431002.83
2013S005172,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,41,Herida leve,4587329.05,429967.82
2013S005667,Tarde,21,No es causa del peatón,Turismo,Home,Conductor,27,Herida leve,4587267.56,431875.61
2013S006158,Tarde,17,No es causa del peatón,Ciclomotor,Dona,Conductor,43,Herida leve,4582876.92,430465.81
2013S004667,Tarde,15,No es causa del peatón,Bicicleta,Home,Conductor,22,Herida leve,4583483.77,430418.71
2013S004678,Tarde,19,No es causa del peatón,Ciclomotor,Dona,Conductor,41,Herida leve,4582852.32,426985.36
2013S004681,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,36,Herida leve,4581550.86,431765.17
2013S005194,Matutino,10,No es causa del peatón,Autobús,Home,Passatger,69,Herida leve,4584161.39,430196.32
2013S005684,Matutino,13,No es causa del peatón,Bicicleta,Home,Conductor,64,Herida leve,4579322.74,427868.54
2013S005707,Tarde,14,No es causa del peatón,Ciclomotor,Dona,Conductor,26,Herida leve,4585394.94,432113.76
2013S005709,Tarde,16,Desobedecer Semáforo,Ciclomotor,Home,Vianant,87,Herida leve,4584736.80,434170.48
2013S006163,Matutino,9,No es causa del peatón,Turismo,Home,Conductor,49,Herida leve,4583121.06,429789.41
2013S006170,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,44,Herida leve,4587350.89,431303.53
2013S006178,Matutino,12,No es causa del peatón,Turismo,Home,Conductor,51,Herida leve,4583840.16,431945.63
2013S006188,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,62,Herida grave,4583360.68,430791.95
2013S006188,Tarde,20,No es causa del peatón,Motocicleta,Dona,Passatger,59,Herida leve,4583360.68,430791.95
2013S006191,Matutino,9,Cruzar fuera de paso peatonal,Taxi,Dona,Vianant,23,Herida leve,4582863.90,430204.60
2013S006193,Matutino,12,No es causa del peatón,Taxi,Home,Vianant,26,Herida leve,4588688.02,431043.71
2013S004713,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,53,Herida leve,4580384.55,427994.72
2013S005230,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4582564.68,427361.43
2013S005734,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4583618.55,427746.55
2013S005734,Matutino,13,No es causa del peatón,Motocicleta,Dona,Passatger,37,Herida leve,4583618.55,427746.55
2013S006200,Tarde,17,No es causa del peatón,Ciclomotor,Home,Conductor,18,Herida leve,4584337.44,425674.68
2013S006206,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,56,Herida grave,4582016.02,432137.60
2013S004736,Tarde,17,No es causa del peatón,Turismo,Home,Vianant,57,Herida grave,4582977.37,428689.20
2013S005243,Tarde,15,No es causa del peatón,Motocicleta,Dona,Conductor,18,Herida leve,4583684.85,428603.80
2013S005243,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,41,Herida leve,4583684.85,428603.80
2013S005765,Tarde,17,No es causa del peatón,Turismo,Dona,Passatger,13,Herida leve,4580906.53,430106.85
2013S005767,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4582697.41,430695.66
2013S005770,Tarde,18,No es causa del peatón,Turismo,Dona,Passatger,34,Herida leve,4584481.55,432576.29
2013S005775,Matutino,10,No es causa del peatón,Furgoneta,Dona,Passatger,42,Herida leve,4575859.88,427801.81
2013S006230,Tarde,18,No es causa del peatón,Taxi,Home,Conductor,35,Herida leve,4584387.45,431850.73
2013S004767,Matutino,12,No es causa del peatón,Motocicleta,Dona,Conductor,24,Herida leve,4583163.71,429442.56
2013S005274,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4584603.63,426784.38
2013S005286,Tarde,19,No es causa del peatón,Motocicleta,Dona,Conductor,53,Herida leve,4583012.06,428230.90
2013S005302,Noche,3,No es causa del peatón,Motocicleta,Home,Conductor,55,Herida leve,4588334.83,432142.82
2013S005305,Matutino,9,Desobedecer Semáforo,Motocicleta,Home,Conductor,35,Herida leve,4581975.53,427398.92
2013S005777,Tarde,20,No es causa del peatón,Turismo,Dona,Passatger,40,Herida leve,4580868.43,430122.14
2013S005779,Matutino,12,No es causa del peatón,Turismo,Dona,Conductor,33,Herida leve,4581319.88,429521.86
2013S005785,Tarde,14,Cruzar fuera de paso peatonal,Motocicleta,Dona,Vianant,54,Herida leve,4586168.68,431888.42
2013S005793,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,42,Herida leve,4576796.98,425933.03
2013S005794,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,22,Herida leve,4585420.66,433088.93
2013S005795,Tarde,19,No es causa del peatón,Turismo,Dona,Passatger,22,Herida leve,4583792.50,432234.50
2013S005797,Tarde,20,No es causa del peatón,Motocicleta,Dona,Passatger,31,Herida grave,4582045.22,429838.68
2013S005800,Matutino,12,No es causa del peatón,Turismo,Home,Passatger,20,Herida leve,4582102.04,430201.20
2013S005803,Tarde,14,No es causa del peatón,Turismo,Home,Conductor,31,Herida leve,4584084.55,430191.63
2013S006266,Tarde,21,No es causa del peatón,Bicicleta,Home,Conductor,47,Herida leve,4582093.28,430730.70
2013S006279,Matutino,12,No es causa del peatón,Turismo,Dona,Conductor,40,Herida leve,4580585.39,429205.55
2013S004791,Matutino,10,No es causa del peatón,Turismo,Home,Conductor,31,Herida leve,4584685.29,432106.63
2013S004793,Matutino,11,No es causa del peatón,Motocicleta,Dona,Passatger,54,Herida leve,4583981.16,431242.35
2013S004801,Tarde,17,No es causa del peatón,Turismo,Dona,Conductor,37,Herida leve,4577531.66,428583.67
2013S004805,Tarde,15,No es causa del peatón,Bicicleta,Home,Conductor,59,Herida grave,4585759.71,433438.44
2013S004809,Tarde,19,No es causa del peatón,Ciclomotor,Dona,Conductor,36,Herida leve,4584886.01,434467.95
2013S005306,Matutino,9,No es causa del peatón,Bicicleta,Home,Conductor,37,Herida leve,4583306.94,429893.01
2013S005316,Tarde,19,No es causa del peatón,Turismo,Home,Conductor,34,Herida leve,4585818.10,432122.01
2013S005806,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,57,Herida leve,4582601.83,428733.83
2013S005812,Tarde,20,No es causa del peatón,Ciclomotor,Dona,Passatger,24,Herida leve,4583515.93,430947.74
2013S004838,Tarde,17,No es causa del peatón,Ciclomotor,Dona,Conductor,28,Herida leve,4580811.22,430618.58
