IdExpediente,Turno,Hora,Causa_de_Accidente,Tipo_VehImplicado,Sexo,TipoPersona,Edad,SeriedadAcc,CoordenadaUTM_Y,CoordenadaUTM_X
2012S002205,Matutino,10,No es causa del peatón,Ciclomotor,Dona,Conductor,19,Herida leve,4581184.40,426224.53
2012S002714,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4583908.15,434299.84
2012S002718,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4583060.98,430470.41
2012S002731,Matutino,8,No es causa del peatón,Motocicleta,Dona,Conductor,24,Herida leve,4584596.08,432064.65
2012S003723,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,54,Herida leve,4582696.33,433257.43
2012S002231,Tarde,18,No es causa del peatón,Furgoneta,Dona,Vianant,76,Herida leve,4581159.46,427311.96
2012S002246,Matutino,6,No es causa del peatón,Motocicleta,Home,Conductor,36,Herida leve,4581441.75,431569.06
2012S002255,Matutino,11,No es causa del peatón,Ciclomotor,Home,Conductor,29,Herida leve,4580621.76,427338.51
2012S002739,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,49,Herida leve,4582209.64,429289.75
2012S002752,Noche,22,No es causa del peatón,Turismo,Dona,Conductor,35,Herida leve,4582079.74,425749.23
2012S002753,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,36,Herida leve,4581649.73,429833.89
2012S002762,Tarde,16,No es causa del peatón,Motocicleta,Dona,Vianant,11,Herida leve,4581730.56,427493.67
2012S003245,Tarde,14,No es causa del peatón,Turismo,Dona,Passatger,22,Herida leve,4584494.02,433721.71
2012S003252,Tarde,21,Desobedecer Semáforo,Turismo,Dona,Vianant,87,Herida leve,4588568.75,430724.06
2012S003267,Matutino,12,No es causa del peatón,Turismo,Home,Passatger,87,Herida leve,4585522.65,431836.29
2012S003272,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,37,Herida leve,4584298.16,431950.29
2012S003762,Matutino,12,No es causa del peatón,Autobús,Home,Passatger,82,Herida leve,4583444.61,429174.94
2012S002267,Tarde,18,No es causa del peatón,Motocicleta,Dona,Conductor,19,Herida leve,4582709.11,427457.57
2012S002270,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,20,Herida leve,4584845.65,427961.56
2012S002271,Tarde,20,No es causa del peatón,Motocicleta,Dona,Conductor,42,Herida leve,4587084.61,430807.29
2012S002286,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,24,Herida leve,4581619.21,431742.93
2012S002791,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,48,Herida leve,4582847.45,427126.34
2012S001782,Matutino,12,No es causa del peatón,Turismo,Home,Conductor,31,Herida leve,4580384.14,431029.28
2012S001793,Noche,22,No es causa del peatón,Motocicleta,Dona,Passatger,29,Herida leve,4581411.11,430067.33
2012S001794,Noche,23,No es causa del peatón,Motocicleta,Home,Conductor,53,Herida leve,4583654.02,430948.35
2012S004790,Matutino,10,Cruzar fuera de paso peatonal,Turismo,Dona,Vianant,82,Herida leve,4585712.16,432277.10
2012S005775,Tarde,16,No es causa del peatón,Ciclomotor,Home,Conductor,19,Herida leve,4585900.82,429609.88
2012S005778,Tarde,17,No es causa del peatón,Turismo,Dona,Passatger,38,Herida leve,4580778.95,430698.82
2012S005783,Noche,22,No es causa del peatón,Turismo,Home,Conductor,25,Herida leve,4581582.33,428958.13
2012S003846,Matutino,13,No es causa del peatón,Furgoneta,Home,Conductor,32,Herida leve,4582447.69,427646.23
2012S003852,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,36,Herida leve,4584514.79,433571.61
2012S003855,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,61,Herida leve,4580951.52,429862.13
2012S003812,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,51,Herida leve,4584948.24,434232.69
2012S003813,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,38,Herida leve,4588934.51,432708.20
2012S004805,Tarde,18,No es causa del peatón,Turismo,Dona,Conductor,40,Herida leve,4583684.50,428615.89
2012S004820,Noche,22,No es causa del peatón,Turismo,Dona,Passatger,Desconegut,Herida leve,4586425.86,428715.94
2012S004820,Noche,22,No es causa del peatón,Turismo,Home,Conductor,Desconegut,Herida leve,4586425.86,428715.94
2012S004837,Tarde,14,No es causa del peatón,Turismo,Dona,Passatger,68,Herida leve,4585103.11,431274.19
2012S004862,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,24,Herida leve,4581684.30,429734.73
2012S003868,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,64,Herida leve,4582662.23,431050.28
2012S003889,Noche,22,No es causa del peatón,Turismo,Dona,Passatger,24,Herida leve,4581433.95,429999.57
2012S004333,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,20,Herida leve,4584369.60,428746.26
2012S004349,Tarde,19,No es causa del peatón,Bicicleta,Dona,Vianant,72,Herida leve,4586863.87,431503.39
2012S004354,Noche,23,No es causa del peatón,Turismo,Dona,Passatger,30,Herida leve,4584894.88,427097.51
2012S004359,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,49,Herida leve,4580937.40,428856.34
2012S005318,Tarde,14,No es causa del peatón,Motocicleta,Dona,Conductor,51,Herida leve,4582580.05,430974.10
2012S005324,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,24,Herida leve,4582425.04,430908.25
2012S004882,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,62,Herida leve,4584994.55,433633.04
2012S004883,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,59,Herida leve,4581342.11,427101.67
2012S004884,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,60,Herida leve,4581439.40,427212.84
2012S004888,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,45,Herida leve,4582189.61,427703.49
2012S003895,Matutino,10,No es causa del peatón,Turismo,Dona,Passatger,44,Herida leve,4581650.76,431952.05
2012S003900,Matutino,12,No es causa del peatón,Otros vehíc. a motor,Home,Vianant,69,Herida leve,4576025.75,426266.43
2012S003902,Matutino,13,No es causa del peatón,Motocicleta,Dona,Conductor,21,Herida leve,4583558.80,430785.21
2012S003914,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4582888.74,427514.55
2012S003926,Noche,4,No es causa del peatón,Turismo,Home,Vianant,27,Herida leve,4582826.62,431860.39
2012S004362,Tarde,20,No es causa del peatón,Motocicleta,Dona,Passatger,17,Herida leve,4583633.57,430474.43
2012S004386,Noche,1,No es causa del peatón,Turismo,Home,Passatger,20,Herida leve,4583318.02,431326.98
2012S004386,Noche,1,No es causa del peatón,Taxi,Home,Conductor,41,Herida leve,4583318.02,431326.98
2012S005366,Tarde,17,No es causa del peatón,Turismo,Home,Conductor,46,Herida leve,4580608.08,428635.60
2012S004908,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,36,Herida leve,4585449.45,431162.39
2012S004910,Tarde,17,No es causa del peatón,Turismo,Home,Vianant,42,Herida leve,4586099.93,433261.50
2012S004917,Noche,0,No es causa del peatón,Motocicleta,Home,Conductor,22,Herida leve,4581561.81,429321.37
2012S003936,Matutino,13,No es causa del peatón,Turismo,Home,Conductor,48,Herida leve,4580625.80,431209.99
2012S003945,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,67,Herida leve,4580926.17,430843.87
2012S003950,Tarde,20,No es causa del peatón,Ciclomotor,Dona,Conductor,21,Herida leve,4583086.45,428452.93
2012S004393,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,36,Herida leve,4580872.22,430972.34
2012S004400,Matutino,12,No es causa del peatón,Bicicleta,Dona,Conductor,57,Herida leve,4583161.77,429254.86
2012S004401,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,37,Herida leve,4583903.68,427584.45
2012S004403,Tarde,15,Desobedecer Semáforo,Motocicleta,Home,Conductor,22,Herida leve,4582376.24,427098.91
2012S004413,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,42,Herida leve,4580188.48,430972.70
2012S004416,Noche,0,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4579792.08,427711.55
2012S004420,Matutino,10,No es causa del peatón,Autobús,Home,Passatger,76,Herida leve,4582560.59,429824.71
2012S005381,Matutino,12,No es causa del peatón,Bicicleta,Dona,Vianant,94,Herida leve,4583377.32,430085.08
2012S005385,Tarde,15,No es causa del peatón,Motocicleta,Home,Passatger,35,Herida leve,4589210.63,432280.32
2012S005392,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4582676.88,430139.72
2012S005412,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,58,Herida leve,4581230.07,428608.95
2012S005414,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4585173.47,430129.85
2012S004933,Tarde,15,No es causa del peatón,Turismo,Home,Conductor,19,Herida leve,4582829.32,433406.97
2012S004957,Tarde,14,No es causa del peatón,Turismo,Dona,Passatger,37,Herida leve,4580521.15,427540.32
2012S003979,Tarde,17,No es causa del peatón,Turismo,Home,Conductor,21,Herida leve,4583752.58,428450.44
2012S003980,Tarde,18,No es causa del peatón,Autobús articulado,Dona,Passatger,73,Herida leve,4582075.85,430669.79
2012S003981,Noche,22,Desobedecer Semáforo,Ciclomotor,Dona,Conductor,24,Herida leve,4582960.02,432298.46
2012S003984,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,23,Herida leve,4583152.89,431246.29
2012S004448,Noche,2,No es causa del peatón,Taxi,Home,Vianant,34,Herida leve,4581967.74,430047.35
2012S005436,Tarde,21,No es causa del peatón,Bicicleta,Home,Conductor,17,Herida leve,4580996.06,427535.76
2012S004978,Matutino,12,No es causa del peatón,Motocicleta,Dona,Passatger,48,Herida leve,4583259.63,431270.05
2012S003990,Matutino,11,No es causa del peatón,Motocicleta,Dona,Conductor,59,Herida leve,4584852.91,425350.87
2012S004004,Tarde,16,Cruzar fuera de paso peatonal,Taxi,Home,Vianant,45,Herida leve,4583134.00,430045.84
2012S004475,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,50,Herida leve,4582916.39,429711.59
2012S005453,Tarde,15,No es causa del peatón,Turismo,Home,Conductor,43,Herida leve,4584257.48,430567.04
2012S005004,Tarde,16,No es causa del peatón,Ciclomotor,Dona,Conductor,18,Herida leve,4582218.02,431110.94
2012S004041,Noche,22,No es causa del peatón,Bicicleta,Home,Conductor,23,Herida leve,4585359.88,432178.65
2012S004506,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4582161.44,431197.16
2012S004512,Tarde,17,No es causa del peatón,Turismo,Home,Conductor,41,Herida leve,4581005.67,427283.82
2012S004517,Tarde,21,No es causa del peatón,Turismo,Home,Conductor,26,Herida leve,4575737.28,427806.71
2012S004525,Matutino,10,No es causa del peatón,Motocicleta,Dona,Conductor,45,Herida leve,4583423.63,431422.94
2012S005481,Matutino,11,No es causa del peatón,Taxi,Dona,Passatger,18,Herida leve,4580858.37,431119.88
2012S005497,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,35,Herida leve,4585347.07,429846.93
2012S005503,Noche,22,No es causa del peatón,Motocicleta,Home,Conductor,35,Herida grave,4582001.08,427112.90
2012S005028,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4582122.78,429376.25
2012S005036,Tarde,16,No es causa del peatón,Turismo,Dona,Passatger,34,Herida leve,4581975.00,425563.52
2012S005045,Tarde,18,No es causa del peatón,Ciclomotor,Home,Conductor,19,Herida leve,4582123.50,430082.51
2012S004082,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,31,Herida leve,4581736.36,427484.47
2012S005535,Tarde,17,No es causa del peatón,Motocicleta,Home,Passatger,30,Herida leve,4583919.83,429657.98
2012S005537,Noche,1,No es causa del peatón,Turismo,Home,Passatger,38,Herida leve,4581564.54,431758.80
2012S005069,Matutino,12,No es causa del peatón,Taxi,Home,Conductor,33,Herida leve,4582878.50,432306.61
2012S005083,Tarde,20,No es causa del peatón,Turismo,Home,Conductor,27,Herida leve,4580740.59,431140.98
2012S005086,Noche,22,No es causa del peatón,Motocicleta,Home,Conductor,33,Herida leve,4587035.40,431515.34
2012S004087,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,42,Herida leve,4582083.33,425819.56
2012S004101,Matutino,8,No es causa del peatón,Turismo,Dona,Passatger,34,Herida leve,4575151.17,427368.35
2012S005548,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4584034.36,426675.79
2012S005552,Matutino,11,No es causa del peatón,Turismo,Home,Conductor,35,Herida leve,4582582.50,432534.17
2012S005570,Tarde,19,No es causa del peatón,Bicicleta,Home,Conductor,66,Herida leve,4585641.92,433116.81
2012S005098,Tarde,14,No es causa del peatón,Bicicleta,Home,Conductor,40,Herida leve,4583471.60,432296.91
2012S004118,Tarde,16,No es causa del peatón,Bicicleta,Home,Conductor,65,Herida leve,4583900.16,431715.80
2012S004122,Tarde,18,No es causa del peatón,Taxi,Dona,Passatger,41,Herida leve,4583698.68,428384.05
2012S004135,Noche,0,No es causa del peatón,Turismo,Dona,Passatger,29,Herida leve,4580937.40,428856.34
2012S004597,Matutino,12,No es causa del peatón,Turismo,Home,Vianant,13,Herida leve,4583057.78,427198.33
2012S004606,Tarde,15,No es causa del peatón,Motocicleta,Dona,Conductor,36,Herida leve,4583791.85,431047.83
2012S005588,Tarde,16,No es causa del peatón,Ciclomotor,Dona,Conductor,21,Herida leve,4587556.83,432608.82
2012S005593,Tarde,17,No es causa del peatón,Turismo,Home,Passatger,23,Herida leve,4587024.82,431893.51
2012S005134,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4585434.65,432905.19
2012S005139,Tarde,18,No es causa del peatón,Turismo,Home,Passatger,8,Herida leve,4588036.76,431754.14
2012S005143,Tarde,20,Desobedecer Semáforo,Ciclomotor,Dona,Vianant,27,Herida leve,4583218.66,431303.54
2012S005154,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,23,Herida leve,4586983.86,430402.20
2012S004633,Tarde,15,No es causa del peatón,Motocicleta,Dona,Passatger,43,Herida leve,4583118.17,433078.07
2012S004638,Tarde,19,No es causa del peatón,Motocicleta,Dona,Conductor,27,Herida leve,4583114.62,432156.97
2012S005621,Tarde,18,Desobedecer Semáforo,Motocicleta,Home,Vianant,Desconegut,Herida leve,4585249.15,433366.47
2012S005625,Tarde,18,No es causa del peatón,Bicicleta,Home,Conductor,30,Herida leve,4579875.86,428621.05
2012S005638,Matutino,11,No es causa del peatón,Bicicleta,Dona,Vianant,82,Herida leve,4582523.67,431857.79
2012S005165,Matutino,11,No es causa del peatón,Turismo,Home,Conductor,20,Herida leve,4580605.89,431059.78
2012S004174,Tarde,20,No es causa del peatón,Turismo,Dona,Passatger,89,Herida leve,4586143.72,432487.72
2012S004178,Matutino,8,No es causa del peatón,Motocicleta,Dona,Conductor,48,Herida leve,4585910.21,430967.90
2012S004178,Matutino,8,No es causa del peatón,Motocicleta,Dona,Passatger,12,Herida leve,4585910.21,430967.90
2012S004180,Matutino,9,No es causa del peatón,Motocicleta,Dona,Conductor,27,Herida leve,4583671.20,427416.88
2012S004191,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4589072.78,433314.11
2012S004657,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4583573.39,428477.91
2012S004658,Matutino,13,No es causa del peatón,Turismo,Home,Conductor,32,Herida leve,4588652.20,432122.38
2012S004661,Tarde,16,No es causa del peatón,Turismo,Dona,Vianant,29,Herida leve,4581119.90,429940.72
2012S004675,Noche,23,No es causa del peatón,Turismo,Dona,Conductor,25,Herida leve,4589353.21,432299.59
2012S004679,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4581607.90,429392.08
2012S005650,Tarde,20,No es causa del peatón,Taxi,Home,Conductor,44,Herida leve,4584231.77,428273.50
2012S005672,Tarde,14,No es causa del peatón,Turismo,Home,Passatger,22,Herida leve,4580625.80,431209.99
2012S005193,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,46,Herida leve,4582601.83,428733.83
2012S005195,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4588798.88,431673.89
2012S005214,Tarde,15,Desobedecer Semáforo,Motocicleta,Dona,Conductor,29,Herida leve,4583209.46,431215.15
2012S005217,Tarde,15,Transitar a pie por calzada,Motocicleta,Dona,Vianant,86,Herida leve,4583369.24,429745.45
2012S004208,Tarde,19,No es causa del peatón,Ciclomotor,Home,Conductor,25,Muerte,4582013.24,425960.22
2012S004703,Matutino,8,No es causa del peatón,Turismo,Dona,Passatger,49,Herida leve,4582570.64,425456.74
2012S005675,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,45,Herida leve,4584721.08,432178.22
2012S005684,Matutino,11,No es causa del peatón,Autobús,Home,Passatger,86,Herida leve,4580997.03,427512.26
2012S005695,Tarde,20,No es causa del peatón,Turismo,Dona,Conductor,37,Herida leve,4588795.14,431584.89
2012S005698,Noche,23,No es causa del peatón,Ciclomotor,Dona,Passatger,15,Herida leve,4580914.26,429521.79
2012S005699,Noche,23,No es causa del peatón,Motocicleta,Dona,Passatger,30,Herida leve,4583251.14,427728.41
2012S005700,Tarde,19,No es causa del peatón,Motocicleta,Dona,Conductor,41,Herida leve,4582560.59,429824.71
2012S005702,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,21,Herida leve,4581839.64,432803.97
2012S005230,Matutino,13,Desobedecer Semáforo,Motocicleta,Dona,Conductor,36,Herida leve,4584196.22,432667.07
2012S004240,Tarde,20,Desobedecer Semáforo,Furgoneta,Home,Vianant,6,Herida leve,4590532.04,431508.12
2012S004257,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4583137.75,430241.68
2012S004259,Tarde,14,No es causa del peatón,Motocicleta,Home,Passatger,20,Herida leve,4584993.05,427876.17
2012S004263,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,19,Herida leve,4587059.76,430698.49
2012S004734,Noche,0,No es causa del peatón,Ciclomotor,Home,Conductor,21,Herida leve,4581738.84,429949.38
2012S005720,Matutino,9,No es causa del peatón,Ciclomotor,Home,Conductor,22,Herida leve,4583547.34,431638.38
2012S005732,Tarde,19,No es causa del peatón,Motocicleta,Home,Passatger,8,Herida leve,4579418.14,429100.12
2012S005266,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,25,Herida leve,4581133.20,426908.28
2012S004269,Tarde,17,No es causa del peatón,Turismo,Home,Vianant,28,Herida leve,4583869.59,431615.72
2012S004272,Matutino,12,No es causa del peatón,Turismo,Home,Vianant,16,Herida leve,4583430.13,428265.42
2012S004276,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,45,Herida leve,4583276.21,431993.66
2012S004751,Tarde,15,No es causa del peatón,Turismo,Dona,Conductor,56,Herida leve,4588835.16,431877.38
2012S004751,Tarde,15,No es causa del peatón,Turismo,Home,Conductor,27,Herida leve,4588835.16,431877.38
2012S005752,Tarde,19,No es causa del peatón,Motocicleta,Dona,Passatger,24,Herida leve,4582103.35,431223.13
2012S005761,Tarde,14,No es causa del peatón,Turismo,Dona,Passatger,43,Herida leve,4582812.85,430430.25
