IdExpediente,Turno,Hora,Causa_de_Accidente,Tipo_VehImplicado,Sexo,TipoPersona,Edad,SeriedadAcc,CoordenadaUTM_Y,CoordenadaUTM_X
2011S003214,Tarde,15,No es causa del peatón,Motocicleta,Dona,Passatger,24,Herida leve,4582845.90,428520.52
2011S003218,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,41,Herida leve,4583060.98,430470.41
2011S003720,Tarde,19,No es causa del peatón,Motocicleta,Dona,Passatger,21,Herida leve,4582745.98,430155.81
2011S003721,Tarde,18,No es causa del peatón,Turismo,Home,Passatger,5,Herida leve,4584639.26,434981.22
2011S003740,Matutino,11,No es causa del peatón,Furgoneta,Home,Vianant,52,Herida leve,4581852.19,431660.44
2011S004221,Tarde,17,No es causa del peatón,Turismo,Home,Conductor,75,Herida leve,4586489.08,429245.81
2011S004224,Tarde,20,Cruzar fuera de paso peatonal,Motocicleta,Dona,Conductor,28,Herida leve,4582537.74,428063.26
2011S002727,Tarde,16,No es causa del peatón,Autobús,Home,Passatger,79,Herida leve,4581758.89,426622.47
2011S002728,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4584782.83,432107.43
2011S002731,Matutino,7,No es causa del peatón,Ciclomotor,Dona,Conductor,17,Herida leve,4582861.84,430328.62
2011S002737,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,32,Herida leve,4581025.15,426763.58
2011S003224,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,45,Herida leve,4581902.23,429150.67
2011S003226,Tarde,19,No es causa del peatón,Autobús,Dona,Passatger,82,Herida leve,4582516.07,430558.51
2011S003228,Noche,23,No es causa del peatón,Motocicleta,Home,Passatger,49,Herida leve,4582103.35,431223.13
2011S003229,Noche,2,No es causa del peatón,Turismo,Home,Passatger,26,Herida leve,4578045.23,428550.92
2011S003243,Tarde,17,No es causa del peatón,Bicicleta,Home,Passatger,14,Herida leve,4588605.36,432050.84
2011S003249,Noche,23,No es causa del peatón,Turismo,Home,Passatger,33,Herida leve,4579963.45,427978.22
2011S003758,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,53,Herida leve,4582083.33,425819.56
2011S003769,Tarde,16,No es causa del peatón,Ciclomotor,Dona,Conductor,41,Herida leve,4581263.59,426996.50
2011S003772,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,40,Herida leve,4584497.87,428029.05
2011S003779,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,40,Herida leve,4584851.29,430823.64
2011S004236,Matutino,12,Cruzar fuera de paso peatonal,"Camión <= 3,5 Tm",Dona,Vianant,9,Herida leve,4581367.92,432473.52
2011S004246,Tarde,16,No es causa del peatón,Turismo,Dona,Conductor,53,Herida leve,4584337.95,427764.80
2011S002766,Matutino,6,No es causa del peatón,Turismo,Home,Conductor,30,Herida leve,4584550.48,432646.78
2011S003258,Matutino,11,No es causa del peatón,Bicicleta,Home,Conductor,24,Herida leve,4580766.49,430555.82
2011S003269,Tarde,21,No es causa del peatón,Turismo,Home,Conductor,62,Herida leve,4583780.76,431803.14
2011S003273,Noche,0,No es causa del peatón,Turismo,Dona,Conductor,21,Herida leve,4584143.41,427181.29
2011S003278,Matutino,12,No es causa del peatón,Motocicleta,Dona,Conductor,39,Herida leve,4581696.51,432103.86
2011S003796,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,22,Herida leve,4582978.22,429835.56
2011S003799,Tarde,17,No es causa del peatón,Turismo,Dona,Passatger,35,Herida leve,4581473.49,428130.50
2011S003809,Noche,3,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4583566.66,432755.23
2011S003815,Matutino,13,No es causa del peatón,Bicicleta,Home,Vianant,47,Herida leve,4585704.47,431590.97
2011S003816,Tarde,15,No es causa del peatón,Motocicleta,Dona,Passatger,49,Herida leve,4582611.70,430024.47
2011S004272,Matutino,12,Desobedecer Semáforo,Turismo,Dona,Vianant,44,Herida leve,4582942.11,431150.50
2011S004292,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,61,Herida leve,4583219.95,429433.98
2011S002788,Matutino,12,No es causa del peatón,Turismo,Home,Conductor,50,Herida leve,4577115.22,426653.27
2011S002799,Tarde,17,No es causa del peatón,Autobús,Dona,Passatger,80,Herida leve,4581525.56,428982.81
2011S002801,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,21,Herida leve,4585160.78,432684.49
2011S003301,Matutino,7,No es causa del peatón,Ciclomotor,Home,Conductor,31,Herida leve,4586127.51,428321.46
2011S003821,Tarde,17,No es causa del peatón,Taxi,Home,Conductor,42,Herida leve,4582497.52,427472.40
2011S003825,Tarde,19,No es causa del peatón,Motocicleta,Dona,Conductor,31,Herida leve,4583894.56,427736.99
2011S003828,Tarde,21,No es causa del peatón,Ciclomotor,Dona,Conductor,30,Herida leve,4586954.44,430119.39
2011S003833,Noche,4,No es causa del peatón,Taxi,Dona,Passatger,23,Herida leve,4578194.93,428687.22
2011S003836,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,47,Herida leve,4584674.38,430833.28
2011S003841,Matutino,13,No es causa del peatón,Turismo,Home,Vianant,75,Herida leve,4581119.90,429940.72
2011S004298,Matutino,6,No es causa del peatón,Motocicleta,Home,Conductor,35,Herida leve,4586893.00,430562.56
2011S004306,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,25,Herida leve,4584677.18,429223.44
2011S002812,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,32,Herida leve,4583157.26,429408.93
2011S003341,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,38,Herida leve,4583218.16,429042.11
2011S003354,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,46,Herida leve,4580373.32,431047.22
2011S003355,Matutino,9,No es causa del peatón,Autobús,Home,Passatger,85,Herida leve,4581012.32,427697.33
2011S003868,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,37,Herida leve,4584631.67,429004.53
2011S003877,Matutino,11,No es causa del peatón,Motocicleta,Dona,Conductor,41,Herida leve,4583592.71,431696.02
2011S004329,Tarde,21,Cruzar fuera de paso peatonal,Turismo,Dona,Vianant,8,Herida leve,4585221.09,433405.10
2011S004337,Noche,22,No es causa del peatón,Motocicleta,Dona,Passatger,26,Herida leve,4583036.32,428845.42
2011S002837,Noche,0,No es causa del peatón,Motocicleta,Home,Conductor,25,Herida leve,4583806.29,427969.38
2011S002839,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4583469.09,427560.98
2011S002863,Tarde,19,No es causa del peatón,Taxi,Dona,Vianant,75,Herida leve,4581460.90,428267.04
2011S003393,Tarde,14,Desobedecer Semáforo,Ciclomotor,Home,Vianant,71,Herida leve,4583310.98,431724.24
2011S003880,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4585571.80,434245.44
2011S003899,Noche,22,No es causa del peatón,Motocicleta,Home,Conductor,51,Herida leve,4584403.38,429058.79
2011S002898,Tarde,16,No es causa del peatón,Turismo,Home,Passatger,24,Herida leve,4588006.32,432908.84
2011S003397,Matutino,12,No es causa del peatón,Turismo,Dona,Conductor,62,Herida leve,4581633.19,431751.78
2011S003411,Noche,22,No es causa del peatón,Motocicleta,Home,Passatger,24,Herida leve,4581486.74,427363.92
2011S003413,Noche,2,No es causa del peatón,Turismo,Home,Passatger,23,Herida leve,4582954.09,429674.94
2011S003912,Matutino,13,No es causa del peatón,Autobús,Home,Passatger,30,Herida leve,4581311.37,429354.10
2011S004400,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4586140.16,429107.54
2011S004417,Tarde,17,No es causa del peatón,Turismo,Home,Vianant,6,Herida leve,4590721.86,431996.13
2011S002912,Tarde,14,No es causa del peatón,Turismo,Dona,Passatger,28,Herida leve,4588798.88,431673.89
2011S003434,Noche,23,No es causa del peatón,Motocicleta,Dona,Passatger,34,Herida leve,4581725.30,431623.64
2011S003436,Matutino,6,No es causa del peatón,Taxi,Home,Conductor,36,Herida leve,4583974.71,431279.58
2011S003440,Matutino,6,No es causa del peatón,Motocicleta,Dona,Conductor,30,Herida leve,4584335.79,431649.84
2011S003442,Matutino,11,No es causa del peatón,Furgoneta,Home,Passatger,28,Herida leve,4586172.27,428315.58
2011S003453,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,44,Herida leve,4583684.57,430875.43
2011S003964,Matutino,8,No es causa del peatón,Ciclomotor,Dona,Conductor,27,Herida leve,4584253.98,430800.58
2011S003968,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4579140.95,427849.99
2011S004427,Noche,23,No es causa del peatón,Motocicleta,Dona,Conductor,39,Herida leve,4584403.38,429058.79
2011S004432,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,49,Herida leve,4584620.76,432719.59
2011S002948,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,35,Herida leve,4583116.59,431099.21
2011S002949,Matutino,13,No es causa del peatón,Ciclomotor,Dona,Conductor,33,Herida grave,4584626.29,429137.51
2011S003468,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4584033.19,429905.57
2011S003488,Matutino,7,Cruzar fuera de paso peatonal,Motocicleta,Home,Vianant,46,Herida grave,4581915.79,430811.17
2011S005491,Noche,22,No es causa del peatón,Turismo,Home,Passatger,26,Herida leve,4583504.13,433819.81
2011S006490,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,61,Herida grave,4584913.63,430647.49
2011S006496,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,57,Herida leve,4583313.06,427962.40
2011S006506,Noche,0,No es causa del peatón,Taxi,Home,Conductor,24,Herida leve,4584658.85,430782.54
2011S004528,Tarde,18,No es causa del peatón,Motocicleta,Dona,Passatger,55,Herida leve,4582094.35,429538.14
2011S004536,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,41,Herida leve,4580958.31,429332.40
2011S004538,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,53,Herida leve,4582016.00,425157.15
2011S004547,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,44,Herida leve,4583360.68,430791.95
2011S004549,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,45,Herida leve,4583183.46,433193.52
2011S004492,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,59,Herida leve,4584726.66,428771.26
2011S004503,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,24,Herida leve,4578960.67,430013.51
2011S004506,Tarde,17,No es causa del peatón,Motocicleta,Dona,Conductor,40,Herida leve,4584820.48,434602.85
2011S004511,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,32,Herida leve,4581308.27,430697.17
2011S004518,Noche,23,Desobedecer Semáforo,Motocicleta,Home,Conductor,27,Herida leve,4583325.46,429758.73
2011S004520,Noche,23,No es causa del peatón,Turismo,Dona,Vianant,22,Herida leve,4582672.74,427996.68
2011S005527,Matutino,7,No es causa del peatón,Bicicleta,Dona,Conductor,42,Herida leve,4582681.94,430459.76
2011S005549,Tarde,18,Cruzar fuera de paso peatonal,Turismo,Dona,Vianant,11,Herida leve,4582680.56,430374.46
2011S005555,Matutino,7,No es causa del peatón,Furgoneta,Home,Conductor,38,Herida leve,4577512.76,427570.90
2011S005574,Tarde,21,No es causa del peatón,Ciclomotor,Home,Passatger,26,Herida leve,4582738.22,430408.41
2011S004552,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,44,Herida leve,4581710.65,428427.97
2011S004560,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,42,Herida leve,4583474.64,432539.42
2011S005046,Tarde,14,No es causa del peatón,Turismo,Dona,Passatger,34,Herida leve,4583996.52,429249.09
2011S005050,Noche,22,No es causa del peatón,Motocicleta,Home,Conductor,32,Herida leve,4581013.98,427647.44
2011S006045,Tarde,14,No es causa del peatón,Turismo,Home,Conductor,47,Herida leve,4586544.65,433319.33
2011S005599,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4581303.98,427103.93
2011S005601,Tarde,16,No es causa del peatón,Motocicleta,Dona,Conductor,25,Herida leve,4584533.84,431262.77
2011S004604,Matutino,9,No es causa del peatón,Autobús,Dona,Passatger,63,Herida leve,4586961.04,431368.02
2011S004618,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,16,Herida leve,4586332.29,430276.04
2011S005068,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,36,Herida leve,4584502.54,429342.76
2011S005083,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4580508.68,428534.18
2011S005088,Matutino,8,No es causa del peatón,Ciclomotor,Dona,Conductor,22,Herida leve,4584211.32,430024.04
2011S006071,Tarde,15,No es causa del peatón,Turismo,Home,Conductor,25,Herida leve,4585278.82,427517.50
2011S006073,Tarde,14,No es causa del peatón,Motocicleta,Dona,Conductor,46,Herida leve,4584013.85,427900.24
2011S006074,Tarde,14,No es causa del peatón,Furgoneta,Home,Passatger,27,Herida leve,4588664.83,433634.46
2011S006080,Tarde,17,No es causa del peatón,Turismo,Home,Conductor,30,Herida leve,4588988.46,431242.27
2011S006089,Matutino,10,No es causa del peatón,Motocicleta,Dona,Conductor,45,Herida leve,4582482.25,426916.86
2011S005616,Matutino,11,No es causa del peatón,Ciclomotor,Dona,Conductor,20,Herida leve,4582861.84,430328.62
2011S004642,Tarde,17,No es causa del peatón,Turismo,Home,Conductor,32,Herida leve,4587747.75,431849.89
2011S004643,Tarde,16,No es causa del peatón,Motocicleta,Dona,Conductor,46,Herida leve,4584034.98,429064.54
2011S005098,Matutino,12,No es causa del peatón,Turismo,Dona,Vianant,75,Herida leve,4585723.20,433284.05
2011S006106,Tarde,16,No es causa del peatón,Bicicleta,Home,Conductor,16,Herida leve,4583407.99,429391.86
2011S005661,Noche,23,No es causa del peatón,Turismo,Home,Vianant,21,Herida leve,4580970.38,429957.85
2011S005664,Tarde,15,Desobedecer Semáforo,Motocicleta,Dona,Vianant,57,Herida leve,4582432.92,427178.74
2011S005665,Tarde,14,No es causa del peatón,Turismo,Dona,Conductor,26,Herida leve,4588830.68,431621.76
2011S005667,Tarde,14,No es causa del peatón,Ciclomotor,Home,Conductor,35,Herida leve,4585997.73,433104.05
2011S004668,Tarde,14,No es causa del peatón,Furgoneta,Home,Conductor,64,Herida leve,4588854.10,432252.14
2011S004668,Tarde,14,No es causa del peatón,Turismo,Dona,Conductor,56,Herida leve,4588854.10,432252.14
2011S004675,Tarde,16,No es causa del peatón,Ciclomotor,Home,Conductor,42,Herida leve,4584208.14,428221.50
2011S005140,Noche,0,No es causa del peatón,Motocicleta,Home,Conductor,59,Herida leve,4580826.76,427403.30
2011S005144,Matutino,12,No es causa del peatón,Turismo,Dona,Vianant,53,Herida leve,4586192.55,431580.12
2011S005152,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4584705.48,430364.10
2011S005152,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,38,Herida leve,4584705.48,430364.10
2011S005159,Tarde,19,No es causa del peatón,Ciclomotor,Home,Conductor,20,Herida leve,4584979.80,430300.84
2011S006154,Tarde,17,No es causa del peatón,Turismo,Dona,Conductor,25,Herida leve,4580103.48,430920.56
2011S006156,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4584520.48,428730.59
2011S005681,Noche,23,No es causa del peatón,Bicicleta,Dona,Conductor,38,Herida leve,4580764.92,429668.84
2011S005686,Matutino,7,No es causa del peatón,Turismo,Home,Conductor,36,Herida leve,4587059.76,430698.49
2011S005691,Tarde,16,Cruzar fuera de paso peatonal,Ciclomotor,Home,Vianant,10,Herida leve,4587846.59,431201.13
2011S004690,Noche,1,No es causa del peatón,Turismo,Home,Conductor,23,Herida leve,4585631.72,433546.80
2011S005173,Tarde,14,No es causa del peatón,Ciclomotor,Dona,Conductor,22,Herida leve,4582045.57,430749.35
2011S005194,Noche,4,No es causa del peatón,Turismo,Dona,Conductor,25,Herida leve,4584842.81,432161.11
2011S006181,Tarde,20,No es causa del peatón,Ciclomotor,Home,Conductor,34,Herida leve,4580474.07,428939.29
2011S005704,Matutino,13,Cruzar fuera de paso peatonal,Furgoneta,Dona,Vianant,90,Herida leve,4587364.28,431038.98
2011S005707,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,51,Herida leve,4582799.39,430874.05
2011S005713,Matutino,6,No es causa del peatón,Motocicleta,Home,Conductor,38,Herida leve,4584827.03,433077.40
2011S005719,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,21,Herida leve,4575420.31,427144.22
2011S004718,Matutino,8,No es causa del peatón,Turismo,Dona,Passatger,42,Herida leve,4580970.32,428206.41
2011S004719,Matutino,9,No es causa del peatón,Motocicleta,Dona,Conductor,26,Herida leve,4587066.47,430496.80
2011S004725,Matutino,12,No es causa del peatón,Furgoneta,Dona,Vianant,82,Herida leve,4587006.20,432468.89
2011S004734,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,33,Herida leve,4578306.44,429180.71
2011S005218,Noche,1,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4582904.63,428975.68
2011S006195,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,33,Herida leve,4583797.60,431224.71
2011S006202,Matutino,8,No es causa del peatón,Ciclomotor,Dona,Conductor,28,Herida leve,4583375.20,426005.63
2011S006210,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,32,Herida leve,4583656.56,428671.13
2011S005737,Matutino,11,No es causa del peatón,Ciclomotor,Home,Conductor,34,Herida leve,4581413.57,431627.70
2011S004748,Noche,4,No es causa del peatón,Turismo,Home,Conductor,30,Herida leve,4589077.80,433247.29
2011S005235,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4586822.58,431921.22
2011S005239,Matutino,12,No es causa del peatón,Motocicleta,Dona,Conductor,50,Herida leve,4581826.64,427225.02
2011S005241,Tarde,14,No es causa del peatón,Autobús,Home,Passatger,35,Herida leve,4582463.45,430531.06
2011S006227,Tarde,20,No es causa del peatón,Turismo,Dona,Passatger,41,Herida leve,4588871.98,432573.99
2011S006228,Tarde,21,No es causa del peatón,Autobús,Dona,Passatger,65,Herida leve,4583353.81,431175.60
2011S006230,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4583647.74,430932.37
2011S006242,Matutino,9,No es causa del peatón,Motocicleta,Dona,Conductor,42,Herida leve,4586276.06,430189.53
2011S005778,Matutino,7,No es causa del peatón,Motocicleta,Dona,Passatger,34,Herida leve,4582209.31,429232.94
2011S004787,Tarde,15,No es causa del peatón,Ciclomotor,Dona,Conductor,19,Herida leve,4580997.41,431336.79
2011S004806,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,47,Herida leve,4581830.33,425387.61
2011S005259,Matutino,12,No es causa del peatón,Turismo,Home,Conductor,33,Herida leve,4582237.32,430299.78
2011S005260,Matutino,12,No es causa del peatón,Furgoneta,Dona,Vianant,59,Herida leve,4582517.89,427581.62
2011S005265,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4583672.22,431340.42
2011S005276,Tarde,19,No es causa del peatón,Turismo,Dona,Passatger,10,Herida leve,4580937.40,428856.34
2011S005286,Matutino,12,No es causa del peatón,Turismo,Dona,Passatger,27,Herida leve,4584321.79,434743.24
